index,t,n,dn,rates
96,340.0249999999646,2,2.0,0.030769230769258644
109,372.5249999999352,4,-2.0,0.026666666666691
124,410.02499999990096,2,2.0,0.019047619047636372
145,462.5249999998532,4,2.0,0.03333333333336365
157,492.5249999998259,6,2.0,0.10000000000009095
161,502.5249999998168,8,-2.0,0.028571428571454557
175,537.524999999785,6,-2.0,0.006896551724144204
233,682.5249999996531,4,-2.0,0.0012158054711224923
562,1505.0250000010926,2,2.0,0.04444444444428321
571,1527.5250000011742,4,2.0,0.13333333333284828
574,1535.0250000012015,6,-2.0,0.03333333333321207
586,1565.0250000013107,4,2.0,0.02857142857132463
600,1600.025000001438,6,-2.0,0.1999999999992724
602,1605.0250000014562,4,2.0,0.3999999999985812
603,1607.525000001465,6,2.0,0.399999999998472
604,1610.0250000014746,8,-2.0,0.3999999999985812
605,1612.5250000014835,6,2.0,0.05714285714264926
612,1630.0250000015471,8,-2.0,0.05714285714264926
619,1647.5250000016108,6,-2.0,0.008510638297841362
666,1765.0250000020385,4,-2.0,0.004999999999981838
746,1965.025000002765,2,2.0,0.05714285714264703
753,1982.5250000028293,4,-2.0,0.07999999999970751
758,1995.025000002875,2,-2.0,39.99999999985448
759,1995.050000002875,0,,
