index,t,n,dn,rates
24,160.02500000001925,8,2.0,0.05714285714284415
31,177.52500000002323,10,-2.0,0.0499999999999887
39,197.52500000002775,8,-2.0,0.030769230769223745
52,230.02500000003516,6,-2.0,0.03636363636363042
63,257.52500000003965,4,2.0,0.10000000000009095
67,267.52500000003056,6,2.0,0.022222222222242433
85,312.52499999998963,8,-2.0,0.1333333333334546
88,320.0249999999828,6,-2.0,0.030769230769258752
101,352.52499999995325,4,2.0,0.012121212121223154
134,435.02499999987816,6,2.0,0.04000000000003629
144,460.0249999998555,8,2.0,0.057142857142908926
151,477.5249999998396,10,-4.0,0.10000000000009152
155,487.52499999983047,6,-2.0,0.02000000000001819
175,537.524999999785,4,-2.0,0.01176470588236364
209,622.5249999997077,2,-2.0,40.00000000003638
210,622.5499999997077,0,,
