index,t,n,dn,rates
144,460.0249999998555,2,-1.0,0.4000000000003638
145,462.5249999998532,1,1.0,0.0030303030303057863
277,792.5249999995531,2,2.0,0.005194805194809919
354,985.024999999378,4,2.0,0.400000000000382
355,987.5249999993756,6,2.0,0.08000000000007203
360,1000.0249999993644,8,-2.0,0.03636363636364839
371,1027.5249999993553,6,-2.0,0.1999999999992815
373,1032.5249999993732,4,2.0,0.044444444444282305
382,1055.0249999994553,6,2.0,0.022222222222141378
400,1100.024999999619,8,-2.0,0.1999999999992724
402,1105.0249999996372,6,2.0,0.06666666666642414
408,1120.0249999996918,8,2.0,0.0999999999996362
412,1130.0249999997282,10,-2.0,0.03333333333321207
424,1160.0249999998373,8,-2.0,0.026666666666569815
439,1197.5249999999735,6,2.0,0.19999999999925422
441,1202.5249999999921,8,-2.0,0.01481481481476097
468,1270.0250000002375,6,-2.0,0.030769230769119048
481,1302.5250000003555,4,-2.0,0.06666666666642211
487,1317.5250000004105,2,-2.0,39.99999999985448
488,1317.5500000004106,0,,
