index,t,n,dn,rates
9,122.52500000001072,8,-2.0,0.07999999999998181
14,135.02500000001356,6,-2.0,0.19999999999995452
16,140.0250000000147,4,-2.0,0.014814814814811452
43,207.52500000003002,2,2.0,0.024999999999994298
59,247.52500000003914,4,-2.0,0.04000000000002101
69,272.525000000026,2,2.0,0.015384615384629376
95,337.5249999999669,4,-2.0,0.023529411764727313
112,380.0249999999282,2,2.0,0.20000000000017962
114,385.0249999999237,4,-2.0,0.007272727272733887
169,522.5249999997986,2,2.0,0.028571428571454557
183,557.5249999997668,4,-2.0,0.008695652173920952
229,672.5249999996622,2,2.0,0.01600000000001455
254,735.0249999996054,4,2.0,0.019047619047636372
275,787.5249999995576,6,-2.0,0.00909090909091736
319,897.5249999994576,4,2.0,0.033333333333363524
331,927.5249999994304,6,2.0,0.044444444444485094
340,950.0249999994098,8,-2.0,0.030769230769258644
353,982.5249999993804,6,-2.0,0.009523809523791983
395,1087.5249999995738,4,2.0,0.02352941176462041
412,1130.0249999997282,6,-2.0,0.015999999999941793
437,1192.5249999999555,4,2.0,0.012903225806404671
468,1270.0250000002375,6,2.0,0.023529411764620284
485,1312.525000000392,8,-2.0,0.011764705882310142
519,1397.5250000007013,6,2.0,0.006557377049156472
580,1550.025000001256,8,2.0,0.017391304347762888
603,1607.525000001465,10,-2.0,0.007017543859623582
660,1750.0250000019837,8,-2.0,0.019047619047549754
681,1802.5250000021747,6,2.0,0.01904761904755
702,1855.025000002365,8,-2.0,0.036363636363503773
713,1882.5250000024653,6,2.0,0.09999999999963166
717,1892.525000002502,8,-2.0,0.0499999999998181
725,1912.5250000025749,6,-2.0,0.004210526315774156
820,2150.025000003439,4,3.0,0.1999999999992724
822,2155.025000003457,7,-1.0,0.19999999999925422
824,2160.0250000034757,6,2.0,0.019999999999927603
844,2210.0250000036567,8,-2.0,0.06666666666642211
850,2225.0250000037117,6,2.0,0.057142857142647774
857,2242.525000003776,8,-2.0,0.04999999999981924
865,2262.525000003848,6,-2.0,0.0999999999996362
869,2272.5250000038845,4,2.0,0.023529411764620284
886,2315.025000004039,6,-2.0,0.006349206349183251
949,2472.525000004612,4,-2.0,0.0499999999998181
957,2492.525000004685,2,2.0,0.007272727272700815
1012,2630.025000005185,4,-2.0,0.00740740740738046
1066,2765.0250000056762,2,2.0,0.019047619047549917
1087,2817.525000005867,4,-2.0,0.002116402116394415
1276,3290.025000007586,2,-2.0,39.99999999985448
1277,3290.0500000075863,0,,
