index,t,n,dn,rates
6,160.0999999999952,4,-2.0,0.020000000000001114
11,210.0999999999924,2,2.0,0.00833333333333235
23,330.10000000000656,4,2.0,0.09999999999997726
24,340.10000000000883,6,-2.0,0.019999999999995452
29,390.1000000000202,4,-2.0,0.09999999999997669
30,400.10000000002253,2,2.0,0.01666666666666291
36,460.10000000003606,4,2.0,0.09999999999997669
37,470.1000000000384,6,-2.0,0.006249999999998581
53,630.1000000000747,4,3.0,0.09999999999997726
54,640.100000000077,7,-1.0,0.09999999999997726
55,650.1000000000793,6,-2.0,0.033333333333325756
58,680.1000000000861,4,2.0,0.09999999999997726
59,690.1000000000884,6,2.0,0.024999999999994315
63,730.1000000000975,8,-2.0,0.016666666666662878
69,790.1000000001111,6,-2.0,0.024999999999994315
73,830.1000000001202,4,2.0,0.024999999999994315
77,870.1000000001293,6,2.0,0.09999999999997612
78,880.1000000001317,8,-2.0,0.024999999999994388
82,920.1000000001407,6,-2.0,0.0037037037037054568
109,1190.1000000000129,4,2.0,0.050000000000044904
111,1210.099999999995,6,1.0,0.10000000000009095
112,1220.0999999999858,7,-1.0,0.03333333333336365
115,1250.0999999999585,6,2.0,0.016666666666681824
121,1310.099999999904,8,-2.0,0.014285714285727278
128,1380.0999999998403,6,2.0,0.03333333333336365
131,1410.099999999813,8,2.0,0.05000000000004604
133,1430.0999999997946,10,2.0,0.10000000000009095
134,1440.0999999997855,12,-2.0,0.10000000000008867
135,1450.0999999997766,10,2.0,0.10000000000009095
136,1460.0999999997675,12,-2.0,0.05000000000004604
138,1480.0999999997491,10,1.0,0.10000000000008867
139,1490.0999999997402,11,-1.0,0.10000000000009095
140,1500.0999999997312,10,-1.0,0.10000000000009095
141,1510.099999999722,9,-1.0,0.016666666666681887
147,1570.0999999996673,8,-2.0,0.025000000000022594
151,1610.099999999631,6,2.0,0.050000000000043766
153,1630.0999999996136,8,2.0,0.05000000000004718
155,1650.0999999995947,10,-4.0,0.006250000000005702
171,1810.0999999994488,6,-2.0,0.006250000000005657
187,1970.099999999304,4,-2.0,0.004761904761909098
208,2180.0999999991127,2,2.0,0.02000000000001819
213,2230.099999999067,4,2.0,0.025000000000022737
217,2270.099999999031,6,-2.0,0.03333333333336314
220,2300.099999999004,4,-2.0,0.009090909090917396
231,2410.0999999989035,2,2.0,0.10000000000009095
232,2420.0999999988944,4,2.0,0.05000000000004547
234,2440.0999999988762,6,-2.0,0.014285714285727186
241,2510.099999998813,4,-2.0,0.011111111111121216
250,2600.099999998731,2,2.0,0.00909090909091736
261,2710.099999998631,4,2.0,0.02500000000002302
265,2750.0999999985943,6,-2.0,0.00666666666667271
280,2900.0999999984583,4,2.0,0.02000000000001837
285,2950.0999999984124,6,4.0,0.05000000000004547
287,2970.099999998394,10,-2.0,0.10000000000009095
288,2980.099999998385,8,-4.0,0.05000000000004547
290,3000.099999998367,4,-2.0,0.014285714285727278
297,3070.0999999983032,2,2.0,0.0038461538461573375
323,3330.0999999980672,4,2.0,0.014285714285727372
330,3400.099999998003,6,-2.0,0.1000000000000955
331,3410.0999999979936,4,2.0,0.10000000000008186
332,3420.0999999979854,6,-2.0,0.02500000000002302
336,3460.0999999979485,4,-2.0,0.014285714285727186
343,3530.0999999978853,2,-2.0,10.000000000009095
344,3530.1999999978852,0,,
