index,t,n,dn,rates
10,125.02500000001127,8,-2.0,0.024999999999994308
26,165.02500000002038,6,-2.0,0.19999999999995452
28,170.02500000002152,4,2.0,0.05714285714284424
35,187.52500000002547,6,2.0,0.19999999999995338
37,192.52500000002664,8,-2.0,0.028571428571422076
51,227.5250000000346,6,-2.0,0.39999999999990904
52,230.02500000003516,4,2.0,0.3999999999999136
53,232.5250000000357,6,2.0,0.033333333333334
65,262.5250000000351,8,-1.0,0.4000000000003638
66,265.02500000003283,7,1.0,0.04000000000003638
76,290.0250000000101,8,-2.0,0.02666666666669092
91,327.524999999976,6,2.0,0.06666666666672705
97,342.5249999999624,8,-2.0,0.04000000000003638
107,367.52499999993967,6,-2.0,0.00909090909091736
151,477.5249999998396,4,-2.0,0.009756097560984498
192,580.0249999997462,2,2.0,0.0093023255814038
235,687.5249999996486,4,-2.0,0.023529411764727406
252,730.0249999996097,2,-2.0,40.00000000003638
253,730.0499999996097,0,,
