index,t,n,dn,rates
70,275.02500000002374,4,2.0,0.02000000000001819
90,325.02499999997826,6,-2.0,0.003603603603606881
201,602.5249999997259,4,-2.0,0.20000000000018645
203,607.5249999997212,2,2.0,0.013333333333345439
233,682.5249999996531,4,-2.0,0.010000000000009095
273,782.5249999995622,2,2.0,0.006779661016955324
332,930.0249999994279,4,-2.0,0.004705882352933521
417,1142.5249999997736,2,2.0,0.012499999999954525
449,1222.5250000000647,4,-2.0,0.03333333333321207
461,1252.5250000001738,2,2.0,0.015999999999941734
486,1315.0250000004014,4,2.0,0.07999999999970896
491,1327.5250000004469,6,-2.0,0.039999999999854846
501,1352.5250000005376,4,-2.0,0.05714285714264926
508,1370.0250000006013,2,4.0,0.012903225806404671
539,1447.5250000008832,6,2.0,0.39999999999850844
540,1450.0250000008925,8,2.0,0.013793103448225727
569,1522.525000001156,10,-2.0,0.030769230769118618
582,1555.0250000012745,8,2.0,0.1999999999992815
584,1560.0250000012925,10,-2.0,0.02499999999990905
600,1600.025000001438,8,-2.0,0.005970149253709624
667,1767.5250000020474,6,-2.0,0.09999999999963848
671,1777.5250000020835,4,2.0,0.028571428571324442
685,1812.525000002211,6,-2.0,0.09999999999963166
689,1822.525000002248,4,2.0,0.019047619047549917
710,1875.0250000024384,6,-2.0,0.008888888888856533
755,1987.525000002848,4,2.0,0.012499999999954561
787,2067.5250000031388,6,2.0,0.3999999999985448
788,2070.025000003148,8,-2.0,0.02499999999990905
804,2110.0250000032934,6,2.0,0.05714285714264926
811,2127.525000003357,8,-2.0,0.0045977011494085515
898,2345.0250000041488,6,-2.0,0.04444444444428366
907,2367.52500000423,4,1.0,0.3999999999986176
908,2370.025000004239,5,-1.0,0.022222222222141153
926,2415.025000004403,4,-2.0,0.002325581395340377
1098,2845.0250000059673,2,2.0,0.030769230769119263
1111,2877.525000006085,4,1.0,0.3999999999986176
1112,2880.0250000060937,5,1.0,0.028571428571323887
1126,2915.025000006222,6,2.0,0.06666666666642615
1132,2930.025000006276,8,-2.0,0.199999999999236
1134,2935.025000006295,6,-2.0,0.07999999999971479
1139,2947.5250000063397,4,-2.0,0.006349206349183251
1202,3105.0250000069127,2,2.0,0.012121212121167957
1235,3187.5250000072133,4,2.0,0.015384615384559631
1261,3252.525000007449,6,-2.0,0.03636363636350107
1272,3280.025000007551,4,2.0,0.39999999999869035
1273,3282.5250000075594,6,1.0,0.39999999999869035
1274,3285.0250000075675,7,-1.0,0.02499999999990905
1290,3325.025000007713,6,-2.0,0.04999999999981696
1298,3345.0250000077863,4,-2.0,0.01739130434776282
1321,3402.5250000079955,2,2.0,0.07999999999970896
1326,3415.025000008041,4,-2.0,0.019047619047549754
1347,3467.525000008232,2,2.0,0.03999999999985448
1357,3492.525000008323,4,-2.0,0.03999999999985448
1367,3517.525000008414,2,2.0,0.019047619047549754
1388,3570.025000008605,4,-2.0,0.13333333333284828
1391,3577.525000008632,2,2.0,0.03076923076911797
1404,3610.0250000087512,4,2.0,0.1999999999992906
1406,3615.025000008769,6,-2.0,0.05714285714265223
1413,3632.5250000088317,4,2.0,0.02105263157887058
1432,3680.025000009005,6,-2.0,0.0499999999998181
1440,3700.0250000090778,4,2.0,0.028571428571325
1454,3735.0250000092046,6,-2.0,0.011764705882310204
1488,3820.0250000095134,4,-2.0,0.003809523809509944
1593,4082.525000010469,2,2.0,0.017391304348004892
1616,4140.025000009878,4,-2.0,0.4000000000059663
1617,4142.52500000984,2,2.0,0.00740740740751515
1671,4277.525000007877,4,-2.0,0.0027777777778182
1815,4637.525000002638,2,2.0,0.005405405405484064
1889,4822.524999999946,4,-2.0,0.005333333333410918
1964,5010.024999997218,2,2.0,0.005405405405484091
2038,5195.024999994525,4,2.0,0.03636363636416552
2049,5222.524999994125,6,2.0,0.012500000000181899
2081,5302.524999992961,8,-2.0,0.023529411765047775
2098,5345.0249999923435,6,2.0,0.06666666666764083
2104,5360.024999992124,8,2.0,0.20000000000291038
2106,5365.024999992052,10,2.0,0.03076923076967852
2119,5397.524999991579,12,-2.0,0.02666666666705472
2134,5435.024999991033,10,-2.0,0.13333333333527358
2137,5442.524999990924,8,2.0,0.050000000000727594
2145,5462.524999990633,10,-2.0,0.033333333333818396
2157,5492.524999990196,8,2.0,0.06666666666763679
2163,5507.524999989978,10,-2.0,0.028571428571844342
2177,5542.524999989469,8,2.0,0.40000000000582075
2178,5545.024999989432,10,-2.0,0.03333333333381738
2190,5575.024999988997,8,-2.0,0.01000000000014552
2230,5675.024999987541,6,-2.0,0.005194805194880863
2307,5867.524999984737,4,2.0,0.100000000001437
2311,5877.524999984594,6,-2.0,0.01538461538483926
2337,5942.524999983648,4,-2.0,0.004878048780558746
2419,6147.5249999806665,2,2.0,0.050000000000732146
2427,6167.524999980374,4,-2.0,0.0018518518518787998
2643,6707.524999972516,2,2.0,0.1000000000014461
2647,6717.524999972371,4,-2.0,0.03333333333381941
2659,6747.5249999719335,2,2.0,0.01600000000023283
2684,6810.024999971024,4,-2.0,0.004301075268879777
2777,7042.524999967642,2,2.0,0.026666666667055364
2792,7080.024999967095,4,2.0,0.0160000000002326
2817,7142.524999966186,6,-2.0,0.00305343511454825
2948,7470.024999961421,4,2.0,0.011428571428737854
2983,7557.5249999601465,6,-2.0,0.050000000000732146
2991,7577.524999959854,4,-2.0,0.0034188034188531477
3108,7870.024999955599,2,2.0,0.40000000000582075
3109,7872.524999955563,4,2.0,0.028571428571845085
3123,7907.524999955052,6,2.0,0.08000000000116415
3128,7920.0249999548705,8,2.0,0.057142857143685714
3135,7937.524999954617,10,-2.0,0.20000000000294677
3137,7942.524999954543,8,-4.0,0.057142857143685714
3144,7960.024999954289,4,1.0,0.40000000000582075
3145,7962.524999954253,5,-1.0,0.02666666666705472
3160,8000.024999953707,4,2.0,0.011764705882524141
3194,8085.02499995247,6,-2.0,0.13333333333527358
3197,8092.524999952361,4,-2.0,0.014285714285922171
3225,8162.524999951343,2,2.0,0.013333333333527196
3255,8237.524999950252,4,2.0,0.0307692307696768
3268,8270.024999949781,6,-2.0,0.003225806451659864
3392,8580.024999945268,4,1.0,0.40000000000582075
3393,8582.524999945232,5,1.0,0.00754716981143058
3446,8715.024999943304,6,2.0,0.03076923076968024
3459,8747.524999942829,8,-2.0,0.006896551724238202
3517,8892.52499994072,6,2.0,0.02666666666705472
3532,8930.024999940175,8,2.0,0.06666666666763679
3538,8945.024999939957,10,-2.0,0.40000000000582075
3539,8947.52499993992,8,-2.0,0.011111111111273024
3575,9037.524999938609,6,2.0,0.03636363636416552
3586,9065.024999938209,8,-2.0,0.20000000000283763
3588,9070.024999938138,6,2.0,0.03076923076968024
3601,9102.524999937663,8,2.0,0.044444444445087605
3610,9125.024999937337,10,-2.0,0.057142857143682745
3617,9142.524999937084,8,2.0,0.05714285714369462
3624,9160.024999936828,10,-2.0,0.40000000000582075
3625,9162.524999936792,8,2.0,0.01212121212138824
3658,9245.024999935593,10,-2.0,0.03076923076968024
3671,9277.524999935118,8,2.0,0.057142857143682745
3678,9295.024999934865,10,-2.0,0.05714285714369462
3685,9312.524999934609,8,2.0,0.13333333333527358
3688,9320.0249999345,10,2.0,0.0307692307696768
3701,9352.524999934029,12,-2.0,0.04000000000058208
3711,9377.524999933665,10,2.0,0.033333333333820415
3723,9407.524999933226,12,2.0,0.08000000000116415
