index,t,n,dn,rates
7,117.5250000000096,8,-2.0,0.3999999999999113
8,120.02500000001015,6,2.0,0.39999999999990904
9,122.52500000001072,8,1.0,0.3999999999999113
10,125.02500000001127,9,-1.0,0.0571428571428441
17,142.52500000001527,8,-2.0,0.05714285714284415
24,160.02500000001925,6,-2.0,0.01599999999999636
49,222.52500000003346,4,1.0,0.39999999999990904
50,225.02500000003403,5,-1.0,0.014285714285720098
78,295.02500000000555,4,2.0,0.02105263157896649
97,342.5249999999624,6,2.0,0.4000000000003729
98,345.0249999999601,8,-1.0,0.2000000000001819
100,350.0249999999555,7,1.0,0.05000000000004562
108,370.0249999999373,8,-2.0,0.05000000000004519
116,390.0249999999192,6,-2.0,0.026666666666691083
131,427.52499999988487,4,-2.0,0.006153846153851744
196,590.0249999997372,2,2.0,0.030769230769258752
209,622.5249999997077,4,-2.0,0.0028368794326266928
350,975.0249999993872,2,2.0,0.006896551724123445
408,1120.0249999996918,4,2.0,0.015999999999941734
433,1182.5249999999194,6,2.0,0.008333333333303048
481,1302.5250000003555,8,-2.0,0.018181818181751963
503,1357.5250000005558,6,2.0,0.1999999999992724
505,1362.525000000574,8,2.0,0.02352941176462041
522,1405.0250000007284,10,2.0,0.09999999999963392
526,1415.025000000765,12,1.0,0.3999999999986176
527,1417.5250000007736,13,1.0,0.1333333333328402
530,1425.0250000008014,14,-4.0,0.01538461538455947
556,1490.0250000010376,10,2.0,0.02499999999990905
572,1530.0250000011831,12,2.0,0.06666666666642211
578,1545.0250000012381,14,4.0,0.1999999999992815
580,1550.025000001256,18,-2.0,0.19999999999926332
582,1555.0250000012745,16,2.0,0.1999999999992815
584,1560.0250000012925,18,-2.0,0.13333333333284422
587,1567.52500000132,16,-2.0,0.039999999999854846
597,1592.5250000014107,14,-2.0,0.07999999999970896
602,1605.0250000014562,12,-2.0,0.07999999999971041
607,1617.5250000015014,10,2.0,0.09999999999963392
611,1627.525000001538,12,2.0,0.03999999999985448
621,1652.525000001629,14,2.0,0.3999999999985812
622,1655.0250000016379,16,2.0,0.19999999999925422
624,1660.0250000016565,18,-4.0,0.1999999999992815
626,1665.0250000016745,14,-2.0,0.006557377049156472
687,1817.5250000022293,12,2.0,0.03636363636350438
698,1845.025000002329,14,-2.0,0.022222222222141267
716,1890.025000002493,12,-4.0,0.03999999999985448
726,1915.025000002584,8,-2.0,0.06666666666642414
732,1930.0250000026385,6,2.0,0.022222222222141267
750,1975.0250000028025,8,-2.0,0.013333333333284868
780,2050.025000003075,6,2.0,0.1999999999992724
782,2055.0250000030933,8,-2.0,0.0499999999998181
790,2075.025000003166,6,2.0,0.1999999999992906
792,2080.025000003184,8,2.0,0.07999999999970896
797,2092.5250000032293,10,2.0,0.1333333333328402
800,2100.025000003257,12,-2.0,0.05714285714264926
807,2117.5250000033207,10,-2.0,0.01739130434776282
830,2175.02500000353,8,2.0,0.13333333333284828
833,2182.525000003557,10,1.0,0.39999999999869035
834,2185.0250000035653,11,-3.0,0.05714285714264629
841,2202.52500000363,8,2.0,0.06666666666642414
847,2217.5250000036845,10,-2.0,0.057142857142650744
854,2235.0250000037477,8,2.0,0.057142857142647774
861,2252.525000003812,10,2.0,0.13333333333284828
864,2260.025000003839,12,-2.0,0.044444444444282756
873,2282.525000003921,10,-2.0,0.13333333333284828
876,2290.025000003948,8,-2.0,0.02105263157887078
895,2337.525000004121,6,-2.0,0.05714285714264926
902,2355.0250000041847,4,2.0,0.044444444444282756
911,2377.5250000042665,6,-2.0,0.008333333333303017
959,2497.525000004703,4,-2.0,0.03999999999985448
969,2522.525000004794,2,2.0,0.03999999999985448
979,2547.525000004885,4,-2.0,0.03999999999985448
989,2572.525000004976,2,4.0,0.1999999999992906
991,2577.5250000049937,6,2.0,0.014285714285662129
1019,2647.5250000052492,8,2.0,0.09999999999964075
1023,2657.525000005285,10,-2.0,0.19999999999925422
1025,2662.525000005304,8,2.0,0.0999999999996362
1029,2672.52500000534,10,2.0,0.3999999999985448
1030,2675.0250000053493,12,-2.0,0.13333333333285635
1033,2682.525000005376,10,-2.0,0.3999999999985448
1034,2685.025000005385,8,2.0,0.07999999999970896
1039,2697.5250000054307,10,2.0,0.1999999999992724
1041,2702.525000005449,12,2.0,0.04444444444428186
1050,2725.025000005531,14,-2.0,0.3999999999986176
1051,2727.52500000554,12,2.0,0.03333333333321207
1063,2757.525000005649,14,-2.0,0.03636363636350407
1074,2785.025000005749,12,-2.0,0.007142857142831157
1130,2925.0250000062583,10,2.0,0.1999999999992906
1132,2930.025000006276,12,2.0,0.199999999999236
1134,2935.025000006295,14,-2.0,0.010810810810771588
1171,3027.5250000066308,12,-4.0,0.06666666666642211
1177,3042.525000006686,8,2.0,0.018181818181752036
1199,3097.525000006886,10,2.0,0.02499999999990905
1215,3137.5250000070314,12,1.0,0.3999999999985448
1216,3140.0250000070405,13,-1.0,0.1999999999992724
1218,3145.0250000070587,12,-2.0,0.3999999999985448
1219,3147.525000007068,10,-2.0,0.1999999999992724
1221,3152.525000007086,8,4.0,0.05714285714264926
1228,3170.0250000071496,12,-2.0,0.02105263157887078
1247,3217.5250000073224,10,-2.0,0.1999999999992724
1249,3222.5250000073406,8,2.0,0.1999999999992724
1251,3227.525000007359,10,-2.0,0.05714285714264926
1258,3245.0250000074225,8,-2.0,0.03999999999985521
1268,3270.025000007513,6,-2.0,0.02499999999990848
1284,3310.0250000076594,4,2.0,0.011111111111070745
