index,t,n,dn,rates
38,195.0250000000272,8,2.0,0.06666666666665139
44,210.02500000003064,10,-2.0,0.008163265306126394
93,332.52499999997144,8,-2.0,0.02666666666669096
108,370.0249999999373,6,2.0,0.05714285714290911
115,387.52499999992136,8,-2.0,0.10000000000009038
119,397.5249999999123,6,2.0,0.20000000000017962
121,402.52499999990783,8,1.0,0.400000000000382
122,405.02499999990545,9,-1.0,0.022222222222242377
140,450.02499999986463,8,-2.0,0.019047619047636393
161,502.5249999998168,6,-2.0,0.0666666666667273
167,517.5249999998032,4,2.0,0.0666666666667273
173,532.5249999997895,6,-2.0,0.02352941176472728
190,575.0249999997509,4,2.0,0.021052631578966516
209,622.5249999997077,6,-2.0,0.05714285714290911
216,640.0249999996918,4,2.0,0.03636363636366944
227,667.5249999996668,6,-2.0,0.021052631578966516
246,715.0249999996236,4,2.0,0.06666666666672831
252,730.0249999996097,6,2.0,0.030769230769258537
265,762.5249999995804,8,-2.0,0.05000000000004547
273,782.5249999995622,6,2.0,0.021052631578966415
292,830.0249999995192,8,-2.0,0.028571428571454744
306,865.0249999994871,6,1.0,0.4000000000003638
307,867.5249999994849,7,-1.0,0.04000000000003638
317,892.5249999994621,6,-2.0,0.011111111111121202
353,982.5249999993804,4,2.0,0.05714285714290949
360,1000.0249999993644,6,2.0,0.026666666666647264
375,1037.5249999993916,8,-2.0,0.1999999999992724
377,1042.5249999994098,6,-2.0,0.02105263157887078
396,1090.0249999995826,4,-1.0,0.3999999999985448
397,1092.5249999995917,3,1.0,0.1999999999992724
399,1097.52499999961,4,2.0,0.044444444444282756
408,1120.0249999996918,6,1.0,0.3999999999985448
409,1122.5249999997009,7,1.0,0.07999999999970751
414,1135.0249999997466,8,2.0,0.07999999999971041
419,1147.5249999997918,10,-2.0,0.0499999999998181
427,1167.5249999998646,8,-2.0,0.012903225806404671
458,1245.0250000001465,6,2.0,0.03636363636350438
469,1272.5250000002463,8,2.0,0.044444444444282305
478,1295.0250000003284,10,-2.0,0.007142857142831169
534,1435.0250000008375,8,-2.0,0.03333333333321232
546,1465.0250000009464,6,2.0,0.012121212121167957
579,1547.525000001247,8,-2.0,0.008888888888856533
624,1660.0250000016565,6,2.0,0.13333333333285635
627,1667.5250000016833,8,2.0,0.09999999999963392
631,1677.52500000172,10,-2.0,0.06666666666642414
637,1692.5250000017745,8,-2.0,0.3999999999985812
638,1695.0250000017834,6,2.0,0.044444444444282305
647,1717.5250000018655,8,-2.0,0.01818181818175219
669,1772.525000002065,6,2.0,0.057142857142647774
676,1790.0250000021292,8,2.0,0.044444444444282756
685,1812.525000002211,10,2.0,0.09999999999963166
689,1822.525000002248,12,-2.0,0.09999999999964075
693,1832.5250000022838,10,2.0,0.13333333333284422
696,1840.0250000023113,12,-2.0,0.3999999999986176
697,1842.52500000232,10,2.0,0.19999999999925422
699,1847.5250000023386,12,-2.0,0.03636363636350438
710,1875.0250000024384,10,-2.0,0.09999999999964075
714,1885.0250000024744,8,-2.0,0.015384615384559255
740,1950.0250000027115,6,1.0,0.3999999999985448
741,1952.5250000027206,7,-1.0,0.3999999999986176
742,1955.0250000027293,6,-2.0,0.01904761904754967
763,2007.5250000029205,4,2.0,0.19999999999925422
765,2012.5250000029391,6,-2.0,0.0074074074073804345
819,2147.5250000034307,4,2.0,0.049999999999820376
827,2167.5250000035026,6,-2.0,0.012499999999954525
859,2247.5250000037936,4,2.0,0.02857142857132463
873,2282.525000003921,6,-2.0,0.013793103448225683
902,2355.0250000041847,4,2.0,0.3999999999986176
903,2357.5250000041933,6,1.0,0.19999999999925422
905,2362.525000004212,7,-3.0,0.03333333333321207
917,2392.525000004321,4,2.0,0.3999999999985448
918,2395.02500000433,6,2.0,0.05714285714264926
925,2412.525000004394,8,-2.0,0.3999999999985448
926,2415.025000004403,6,-2.0,0.007272727272700815
981,2552.525000004903,4,2.0,0.05714285714264926
988,2570.025000004967,6,-2.0,0.009090909090876018
1032,2680.025000005367,4,-2.0,0.003703703703690236
1140,2950.025000006349,2,2.0,0.02105263157887058
1159,2997.525000006522,4,-2.0,0.026666666666569652
1174,3035.0250000066585,2,2.0,0.03636363636350407
1185,3062.5250000067585,4,-2.0,0.044444444444282756
1194,3085.0250000068404,2,2.0,0.015999999999941793
1219,3147.525000007068,4,-2.0,0.00869565217388141
1265,3262.525000007486,2,2.0,0.04999999999981696
1273,3282.5250000075594,4,-2.0,0.006896551724112863
1331,3427.5250000080864,2,2.0,0.004444444444428276
1421,3652.525000008905,4,2.0,0.01999999999992724
1441,3702.525000009087,6,-2.0,0.02499999999990905
