index,t,n,dn,rates
2,120.09999999999745,8,-2.0,0.03333333333333521
5,150.09999999999576,6,-2.0,0.10000000000000568
6,160.0999999999952,4,-2.0,0.006666666666666366
21,310.10000000000196,2,2.0,0.024999999999994207
25,350.1000000000112,4,-2.0,0.09999999999997954
26,360.10000000001327,2,2.0,0.014285714285711014
33,430.1000000000293,4,2.0,0.03333333333332582
36,460.10000000003606,6,-2.0,0.09999999999997669
37,470.1000000000384,4,2.0,0.09999999999997669
38,480.1000000000407,6,-2.0,0.0999999999999784
39,490.1000000000429,4,2.0,0.09999999999997726
40,500.10000000004516,6,-2.0,0.033333333333325756
43,530.100000000052,4,-2.0,0.016666666666662878
49,590.1000000000656,2,2.0,0.011111111111108584
58,680.1000000000861,4,-2.0,0.006666666666665151
73,830.1000000001202,2,2.0,0.033333333333326005
76,860.1000000001268,4,-2.0,0.008333333333331415
88,980.1000000001544,2,2.0,0.002000000000001621
138,1480.0999999997491,4,-2.0,0.006666666666672689
153,1630.0999999996136,2,2.0,0.05000000000004718
155,1650.0999999995947,4,-2.0,0.004166666666670456
179,1890.0999999993765,2,2.0,0.050000000000044904
181,1910.0999999993585,4,2.0,0.016666666666681824
187,1970.099999999304,6,3.0,0.1000000000000955
188,1980.0999999992944,9,-1.0,0.050000000000044904
190,2000.0999999992764,8,-2.0,0.02000000000001819
195,2050.099999999231,6,-2.0,0.00666666666667273
210,2200.0999999990945,4,2.0,0.01111111111112116
219,2290.099999999013,6,-2.0,0.05000000000004661
221,2310.0999999989945,4,2.0,0.03333333333336365
224,2340.099999998967,6,2.0,0.05000000000004547
226,2360.099999998949,8,-2.0,0.10000000000009095
227,2370.09999999894,6,-2.0,0.008333333333340912
239,2490.0999999988308,4,2.0,0.014285714285727278
246,2560.099999998767,6,-2.0,0.012500000000011368
254,2640.0999999986943,4,2.0,0.025000000000022737
258,2680.099999998658,6,-4.0,0.016666666666681824
264,2740.0999999986034,2,2.0,0.014285714285727186
271,2810.09999999854,4,-2.0,0.02500000000002302
275,2850.0999999985033,2,2.0,0.05000000000004547
277,2870.099999998485,4,2.0,0.020000000000018007
282,2920.09999999844,6,2.0,0.05000000000004775
284,2940.099999998421,8,-2.0,0.10000000000008641
285,2950.0999999984124,6,-2.0,0.05000000000004547
287,2970.099999998394,4,2.0,0.025000000000022168
291,3010.0999999983587,6,-2.0,0.05000000000004775
293,3030.0999999983396,4,1.0,0.10000000000009095
294,3040.0999999983305,5,-1.0,0.03333333333336365
297,3070.0999999983032,4,-2.0,0.00588235294118182
314,3240.0999999981486,2,2.0,0.02000000000001819
319,3290.099999998103,4,2.0,0.016666666666681824
325,3350.0999999980486,6,-2.0,0.014285714285727186
332,3420.0999999979854,4,-2.0,0.02500000000002302
336,3460.0999999979485,2,2.0,0.012500000000011368
344,3540.099999997876,4,-2.0,0.05000000000004547
346,3560.0999999978576,2,2.0,0.008333333333340881
358,3680.099999997749,4,-2.0,0.05000000000004889
360,3700.0999999977294,2,2.0,0.011111111111121216
369,3790.0999999976475,4,2.0,0.05000000000004661
371,3810.099999997629,6,1.0,0.10000000000008186
372,3820.0999999976207,7,-1.0,0.03333333333336314
375,3850.099999997594,6,4.0,0.10000000000009095
376,3860.0999999975847,10,2.0,0.10000000000008641
377,3870.099999997576,12,-2.0,0.03333333333336365
380,3900.099999997549,10,-2.0,0.02500000000002302
384,3940.099999997512,8,-2.0,0.10000000000009095
385,3950.099999997503,6,2.0,0.03333333333336314
388,3980.099999997476,8,-2.0,0.011111111111121274
397,4070.0999999973938,6,-2.0,0.050000000000044335
399,4090.099999997376,4,-2.0,0.04999999999988745
401,4110.099999997421,2,2.0,0.014285714285662315
408,4180.099999997676,4,-2.0,0.0047619047618874385
429,4390.09999999844,2,2.0,0.005882352941155071
446,4560.099999999058,4,-2.0,0.002083333333325758
494,5040.100000000803,2,2.0,0.09999999999962711
495,5050.100000000841,4,2.0,0.03333333333321207
498,5080.10000000095,6,2.0,0.012499999999954525
506,5160.100000001241,8,-2.0,0.02499999999990905
510,5200.100000001386,6,-2.0,0.011111111111070689
519,5290.100000001714,4,-2.0,0.01999999999992724
524,5340.100000001896,2,-2.0,9.99999999996362
525,5340.200000001896,0,,
