index,t,n,dn,rates
227,667.5249999996668,2,2.0,0.02666666666669084
242,705.0249999996328,4,-2.0,0.036363636363669585
253,732.5249999996076,2,2.0,0.03333333333336365
265,762.5249999995804,4,-2.0,0.0666666666667268
271,777.5249999995668,2,2.0,0.02000000000001828
291,827.5249999995211,4,4.0,0.057142857142908746
298,845.0249999995053,8,-2.0,0.4000000000003638
299,847.524999999503,6,2.0,0.033333333333363774
311,877.5249999994757,8,2.0,0.20000000000017282
313,882.5249999994713,10,-2.0,0.20000000000018645
315,887.5249999994667,8,-2.0,0.04000000000003638
325,912.5249999994439,6,2.0,0.033333333333363524
337,942.5249999994168,8,-2.0,0.13333333333345662
340,950.0249999994098,6,-2.0,0.033333333333363906
352,980.0249999993823,4,-2.0,0.4000000000003092
353,982.5249999993804,2,-2.0,40.00000000003638
354,982.5499999993804,0,,
