index,t,n,dn,rates
2,105.02500000000677,10,2.0,0.03999999999999095
12,130.02500000001243,12,-2.0,0.07999999999998181
17,142.52500000001527,10,2.0,0.06666666666665151
23,157.52500000001868,12,-4.0,0.019999999999995462
43,207.52500000003002,8,2.0,0.036363636363627945
54,235.02500000003639,10,-2.0,0.07999999999998235
59,247.52500000003914,8,-2.0,0.013333333333343762
89,322.5249999999805,6,-2.0,0.0800000000000724
94,335.02499999996917,4,2.0,0.0307692307692587
107,367.52499999993967,6,-2.0,0.016666666666681887
131,427.52499999988487,4,2.0,0.010000000000009066
171,527.5249999997942,6,2.0,0.02500000000002281
187,567.5249999997577,8,2.0,0.10000000000009095
191,577.5249999997486,10,2.0,0.10000000000009095
195,587.5249999997395,12,1.0,0.4000000000003638
196,590.0249999997372,13,-1.0,0.2000000000001819
198,595.0249999997327,12,-2.0,0.10000000000009095
202,605.0249999997236,10,-2.0,0.10000000000009095
206,615.0249999997145,8,2.0,0.013793103448288407
235,687.5249999996486,10,-2.0,0.2000000000001819
237,692.524999999644,8,2.0,0.025000000000022737
253,732.5249999996076,10,1.0,0.4000000000003638
254,735.0249999996054,11,-1.0,0.02666666666669092
269,772.5249999995713,10,2.0,0.13333333333345865
272,780.0249999995642,12,2.0,0.10000000000008981
276,790.0249999995552,14,-2.0,0.05714285714290949
283,807.5249999995392,12,-2.0,0.10000000000008981
287,817.5249999995302,10,-2.0,0.03636363636366929
298,845.0249999995053,8,2.0,0.0666666666667273
304,860.0249999994917,10,2.0,0.021052631578966564
323,907.5249999994484,12,2.0,0.05714285714290837
330,925.0249999994327,14,-2.0,0.05714285714290911
337,942.5249999994168,12,-2.0,0.022222222222242547
355,987.5249999993756,10,2.0,0.023529411764712113
372,1030.0249999993644,12,-2.0,0.1999999999992815
374,1035.0249999993823,10,2.0,0.03333333333321181
386,1065.0249999994917,12,-2.0,0.3999999999985448
387,1067.5249999995008,10,2.0,0.028571428571324813
401,1102.5249999996279,12,2.0,0.04999999999981753
409,1122.5249999997009,14,-2.0,0.07999999999970751
414,1135.0249999997466,12,-2.0,0.02105263157887078
433,1182.5249999999194,10,-2.0,0.026666666666569815
448,1220.0250000000556,8,2.0,0.026666666666569652
463,1257.525000000192,10,-2.0,0.044444444444282756
472,1280.0250000002738,8,1.0,0.3999999999985448
473,1282.525000000283,9,-1.0,0.02499999999990905
489,1322.5250000004285,8,2.0,0.01481481481476092
516,1390.025000000674,10,-2.0,0.0999999999996362
520,1400.0250000007104,8,2.0,0.13333333333284828
523,1407.5250000007377,10,2.0,0.0499999999998181
531,1427.5250000008105,12,-2.0,0.07999999999970896
536,1440.025000000856,10,2.0,0.06666666666642312
542,1455.0250000009107,12,-2.0,0.009090909090876037
586,1565.0250000013107,10,4.0,0.030769230769118618
599,1597.5250000014291,14,-2.0,0.07999999999970896
604,1610.0250000014746,12,-2.0,0.039999999999854846
614,1635.0250000015653,10,1.0,0.3999999999985448
615,1637.5250000015744,11,-1.0,0.1333333333328523
618,1645.0250000016015,10,-1.0,0.39999999999850844
619,1647.5250000016108,9,-1.0,0.06666666666642312
625,1662.5250000016656,8,2.0,0.05714285714265
632,1680.025000001729,10,-2.0,0.008695652173881392
678,1795.0250000021476,8,-2.0,0.039999999999854846
688,1820.0250000022384,6,2.0,0.023529411764620284
705,1862.525000002393,8,2.0,0.1999999999992724
707,1867.5250000024112,10,-2.0,0.1999999999992906
709,1872.525000002429,8,2.0,0.19999999999925422
711,1877.5250000024475,10,2.0,0.3999999999985448
712,1880.0250000024566,12,2.0,0.3999999999986176
713,1882.5250000024653,14,-2.0,0.026666666666569007
728,1920.0250000026026,12,-2.0,0.3999999999985812
729,1922.5250000026115,10,-2.0,0.39999999999850844
730,1925.0250000026208,8,-2.0,0.023529411764620534
747,1967.525000002775,6,2.0,0.05714285714265
754,1985.0250000028384,8,2.0,0.06666666666642515
760,2000.0250000028927,10,-2.0,0.1333333333328402
763,2007.5250000029205,8,-2.0,0.05714285714265
770,2025.025000002984,6,2.0,0.036363636363503773
781,2052.525000003084,8,-2.0,0.0999999999996362
785,2062.5250000031206,6,2.0,0.1999999999992724
787,2067.5250000031388,8,-1.0,0.3999999999985448
788,2070.025000003148,7,-1.0,0.3999999999985448
789,2072.525000003157,6,-2.0,0.02352941176462003
806,2115.025000003312,4,2.0,0.03636363636350407
817,2142.525000003412,6,-2.0,0.02666666666656998
832,2180.025000003548,4,2.0,0.13333333333284828
835,2187.5250000035753,6,-2.0,0.0499999999998181
843,2207.525000003648,4,4.0,0.013333333333284826
873,2282.525000003921,8,-2.0,0.0499999999998181
881,2302.5250000039937,6,2.0,0.03999999999985376
891,2327.525000004085,8,-2.0,0.01052631578943534
929,2422.525000004431,6,-2.0,0.024999999999909334
945,2462.525000004576,4,2.0,0.09999999999964075
949,2472.525000004612,6,-2.0,0.06666666666642211
955,2487.525000004667,4,-2.0,0.010810810810771534
992,2580.025000005003,2,2.0,0.030769230769119263
1005,2612.525000005121,4,-2.0,0.028571428571323887
1019,2647.5250000052492,2,2.0,0.1999999999992906
1021,2652.525000005267,4,-2.0,0.05714285714264926
1028,2670.0250000053306,2,1.0,0.399999999998472
1029,2672.52500000534,3,-1.0,0.03999999999985521
1039,2697.5250000054307,2,-2.0,39.99999999985448
1040,2697.550000005431,0,,
