index,t,n,dn,rates
1,110.09999999999802,8,-2.0,0.02000000000000113
6,160.0999999999952,6,-2.0,0.020000000000001114
11,210.0999999999924,4,2.0,0.00769230769230672
24,340.10000000000883,6,-2.0,0.03333333333332569
27,370.1000000000157,4,-2.0,0.049999999999988776
29,390.1000000000202,2,2.0,0.024999999999994315
33,430.1000000000293,4,-2.0,0.008333333333331442
45,550.1000000000565,2,2.0,0.03333333333332588
48,580.1000000000632,4,2.0,0.0333333333333255
51,610.1000000000703,6,-2.0,0.006666666666665156
66,760.1000000001043,4,-2.0,0.005882352941175137
83,930.1000000001428,2,2.0,0.09999999999997498
84,940.1000000001453,4,1.0,0.09999999999997726
85,950.1000000001476,5,-1.0,0.049999999999988914
87,970.100000000152,4,2.0,0.016666666666664835
93,1030.1000000001586,6,2.0,0.05000000000004547
95,1050.1000000001404,8,-2.0,0.03333333333336365
98,1080.1000000001131,6,-2.0,0.10000000000009095
99,1090.100000000104,4,-2.0,0.02500000000002288
103,1130.1000000000674,2,2.0,0.0200000000000181
108,1180.1000000000222,4,-2.0,0.03333333333336365
111,1210.099999999995,2,2.0,0.10000000000009095
112,1220.0999999999858,4,2.0,0.025000000000022737
116,1260.0999999999494,6,-2.0,0.10000000000008867
117,1270.0999999999406,4,-2.0,0.05000000000004661
119,1290.099999999922,2,2.0,0.0200000000000181
124,1340.0999999998767,4,-2.0,0.012500000000011334
132,1420.0999999998041,2,2.0,0.012500000000011405
140,1500.0999999997312,4,-2.0,0.011111111111121216
149,1590.0999999996493,2,2.0,0.02000000000001819
154,1640.0999999996038,4,2.0,0.016666666666681824
160,1700.0999999995493,6,-2.0,0.014285714285727325
167,1770.0999999994854,4,2.0,0.012500000000011334
175,1850.0999999994128,6,-2.0,0.033333333333363906
178,1880.0999999993853,4,-2.0,0.004166666666670453
202,2120.0999999991673,2,4.0,0.033333333333364155
205,2150.0999999991395,6,-2.0,0.050000000000044335
207,2170.099999999122,4,-2.0,0.014285714285727278
214,2240.099999999058,2,-2.0,10.000000000009095
215,2240.199999999058,0,,
