index,t,n,dn,rates
4,110.02500000000788,12,-2.0,0.07999999999998181
9,122.52500000001072,10,-2.0,0.3999999999999113
10,125.02500000001127,8,2.0,0.19999999999995396
12,130.02500000001243,10,-2.0,0.07999999999998181
17,142.52500000001527,8,-2.0,0.02499999999999428
33,182.52500000002442,6,2.0,0.021052631578942608
52,230.02500000003516,8,-2.0,0.018181818181824985
74,285.0250000000146,6,-2.0,0.00555555555556061
146,465.0249999998508,4,2.0,0.01739130434784187
169,522.5249999997986,6,-2.0,0.02352941176472728
186,565.02499999976,4,2.0,0.015384615384629376
212,630.0249999997009,6,2.0,0.10000000000009095
216,640.0249999996918,8,-2.0,0.028571428571454744
230,675.0249999996597,6,2.0,0.20000000000017282
232,680.0249999996554,8,-2.0,0.0666666666667273
238,695.0249999996418,6,-2.0,0.028571428571454744
252,730.0249999996097,4,-2.0,0.007017543859655494
309,872.5249999994803,2,2.0,0.025000000000022737
325,912.5249999994439,4,-2.0,0.009523809523818186
367,1017.5249999993484,2,2.0,0.40000000000034563
368,1020.0249999993463,4,-1.0,0.4000000000003638
369,1022.524999999344,3,1.0,0.024999999999913383
385,1062.5249999994826,4,-2.0,0.004395604395588405
476,1290.0250000003102,2,2.0,0.010810810810771482
513,1382.5250000006467,4,-2.0,0.07999999999970896
518,1395.0250000006922,2,2.0,0.01739130434776282
541,1452.5250000009014,4,-2.0,0.002857142857132463
681,1802.5250000021747,2,2.0,0.0999999999996362
685,1812.525000002211,4,2.0,0.06666666666642414
691,1827.5250000022656,6,1.0,0.3999999999985448
692,1830.0250000022747,7,-1.0,0.057142857142648516
699,1847.5250000023386,6,-2.0,0.04999999999981867
707,1867.5250000024112,4,-2.0,0.01290322580640471
738,1945.0250000026929,2,-2.0,39.99999999985448
739,1945.050000002693,0,,
