index,t,n,dn,rates
22,155.0250000000181,4,-2.0,0.00421052631579127
117,392.5249999999168,2,2.0,0.012121212121223145
150,475.0249999998418,4,2.0,0.13333333333345562
153,482.5249999998349,6,2.0,0.02352941176472722
170,525.0249999997964,8,-2.0,0.1333333333334546
173,532.5249999997895,6,-2.0,0.4000000000003638
174,535.0249999997873,4,-2.0,0.0045977011494294645
261,752.5249999995897,2,1.0,0.400000000000382
262,755.0249999995873,3,-1.0,0.0029850746268657133
396,1090.0249999995826,2,1.0,0.3999999999985448
397,1092.5249999995917,3,-1.0,0.0037383177569957427
504,1360.0250000005651,2,2.0,0.02105263157887088
523,1407.5250000007377,4,-2.0,0.00851063829784138
570,1525.0250000011652,2,2.0,0.04999999999981753
578,1545.0250000012381,4,2.0,0.019047619047549754
599,1597.5250000014291,6,-2.0,0.03999999999985448
609,1622.52500000152,4,2.0,0.0999999999996362
613,1632.5250000015565,6,-2.0,0.04444444444428366
622,1655.0250000016379,4,4.0,0.19999999999925422
624,1660.0250000016565,8,-2.0,0.039999999999854846
634,1685.0250000017472,6,2.0,0.04444444444428366
643,1707.5250000018286,8,-2.0,0.06666666666642211
649,1722.5250000018837,6,-2.0,0.07999999999970606
654,1735.0250000019296,4,-2.0,0.04999999999981924
662,1755.025000002002,2,2.0,0.07999999999970896
667,1767.5250000020474,4,2.0,0.0499999999998181
675,1787.5250000021201,6,-2.0,0.03333333333321207
687,1817.5250000022293,4,-2.0,0.01818181818175219
709,1872.525000002429,2,2.0,0.03999999999985339
719,1897.5250000025205,4,1.0,0.13333333333284828
722,1905.0250000025478,5,1.0,0.1333333333328523
725,1912.5250000025749,6,-2.0,0.007843137254873428
776,2040.0250000030387,4,-2.0,0.03636363636350407
787,2067.5250000031388,2,2.0,0.022222222222141378
805,2112.5250000033025,4,2.0,0.05714285714264926
812,2130.025000003366,6,-2.0,0.1999999999992724
814,2135.0250000033843,4,2.0,0.03636363636350407
825,2162.5250000034844,6,-2.0,0.007142857142831157
881,2302.5250000039937,4,2.0,0.022222222222141604
899,2347.525000004157,6,2.0,0.1333333333328402
902,2355.0250000041847,8,2.0,0.07999999999970896
907,2367.52500000423,10,-2.0,0.07999999999970606
912,2380.025000004276,8,-2.0,0.04444444444428455
921,2402.525000004357,6,-2.0,0.028571428571324258
935,2437.525000004485,4,-2.0,0.005063291139222074
1014,2635.0250000052038,2,2.0,0.09999999999964075
1018,2645.0250000052397,4,2.0,0.018181818181752036
1040,2700.02500000544,6,-2.0,0.019999999999927603
1060,2750.0250000056208,4,2.0,0.09999999999962711
1064,2760.025000005658,6,-2.0,0.005263157894717707
1140,2950.025000006349,4,-2.0,0.199999999999236
1142,2955.025000006368,2,2.0,0.014814814814761018
1169,3022.525000006613,4,-2.0,0.01212121212116809
1202,3105.0250000069127,2,2.0,0.022222222222141153
1220,3150.025000007077,4,-2.0,0.03333333333321156
1232,3180.0250000071865,2,2.0,0.07999999999971187
1237,3192.5250000072315,4,2.0,0.07999999999970606
1242,3205.0250000072774,6,-2.0,0.024999999999909334
1258,3245.0250000074225,4,-2.0,0.013793103448225597
1287,3317.5250000076867,2,2.0,0.05714285714264926
1294,3335.0250000077504,4,-2.0,0.011428571428529911
1329,3422.525000008068,2,2.0,0.018181818181752036
1351,3477.5250000082683,4,-2.0,0.19999999999925422
1353,3482.525000008287,2,-2.0,39.99999999985448
1354,3482.550000008287,0,,
