index,t,n,dn,rates
7,117.5250000000096,14,-2.0,0.06666666666665157
13,132.525000000013,12,-2.0,0.39999999999990904
14,135.02500000001356,10,-2.0,0.13333333333330302
17,142.52500000001527,8,-2.0,0.19999999999995452
19,147.5250000000164,6,2.0,0.019999999999995462
39,197.52500000002775,8,2.0,0.3999999999998909
40,200.02500000002843,10,-2.0,0.03636363636362821
51,227.5250000000346,8,-2.0,0.04999999999998863
59,247.52500000003914,6,2.0,0.03076923076924966
72,280.0250000000192,8,-2.0,0.044444444444484865
81,302.5249999999987,6,-2.0,0.4000000000003638
82,305.02499999999645,4,2.0,0.08000000000007203
87,317.5249999999852,6,2.0,0.05000000000004576
95,337.5249999999669,8,-2.0,0.03636363636366944
106,365.0249999999419,6,-2.0,0.005633802816906536
177,542.5249999997803,4,2.0,0.030769230769258644
190,575.0249999997509,6,-2.0,0.014814814814828289
217,642.5249999996895,4,2.0,0.025000000000022737
233,682.5249999996531,6,2.0,0.012500000000011368
265,762.5249999995804,8,-2.0,0.0666666666667268
271,777.5249999995668,6,-2.0,0.03636363636366944
282,805.0249999995418,4,2.0,0.0666666666667273
288,820.0249999995282,6,2.0,0.014285714285727301
316,890.0249999994644,8,-2.0,0.03636363636366944
327,917.5249999994394,6,-2.0,0.010000000000009095
367,1017.5249999993484,4,2.0,0.01818181818176181
389,1072.524999999519,6,2.0,0.03333333333321232
401,1102.5249999996279,8,-2.0,0.04999999999981753
409,1122.5249999997009,6,-2.0,0.13333333333284828
412,1130.0249999997282,4,2.0,0.13333333333284422
415,1137.5249999997557,6,1.0,0.3999999999985812
416,1140.0249999997645,7,1.0,0.006557377049156472
477,1292.5250000003193,8,2.0,0.02105263157887088
496,1340.025000000492,10,-2.0,0.015384615384559416
522,1405.0250000007284,8,2.0,0.03999999999985448
532,1430.0250000008193,10,2.0,0.057142857142648516
539,1447.5250000008832,12,-2.0,0.13333333333284422
542,1455.0250000009107,10,2.0,0.3999999999985812
543,1457.5250000009196,12,2.0,0.044444444444282305
552,1480.0250000010017,14,2.0,0.04999999999981867
560,1500.0250000010742,16,-4.0,0.3999999999985448
561,1502.5250000010833,12,-2.0,0.01904761904754967
582,1555.0250000012745,10,-2.0,0.030769230769119048
595,1587.5250000013925,8,2.0,0.030769230769119048
608,1620.0250000015105,10,2.0,0.399999999998472
609,1622.52500000152,12,-2.0,0.05714285714265
616,1640.0250000015835,10,-2.0,0.0999999999996362
620,1650.02500000162,8,2.0,0.03333333333321207
632,1680.025000001729,10,2.0,0.07999999999970896
637,1692.5250000017745,12,-2.0,0.030769230769118833
650,1725.0250000018927,10,4.0,0.028571428571324813
664,1760.0250000020199,14,-2.0,0.39999999999850844
665,1762.5250000020292,12,-2.0,0.018181818181752036
687,1817.5250000022293,10,2.0,0.19999999999925422
689,1822.525000002248,12,2.0,0.019047619047549917
710,1875.0250000024384,14,-2.0,0.028571428571325
724,1910.0250000025653,12,-2.0,0.0799999999997046
729,1922.5250000026115,10,2.0,0.05714285714265
736,1940.025000002675,12,-2.0,0.017391304347762888
759,1997.5250000028839,10,-2.0,0.015999999999941734
784,2060.0250000031115,8,2.0,0.04999999999981924
792,2080.025000003184,10,-2.0,0.006557377049156453
853,2232.525000003739,8,2.0,0.06666666666642414
859,2247.5250000037936,10,-2.0,0.008333333333303017
907,2367.52500000423,8,-2.0,0.3999999999986176
908,2370.025000004239,6,1.0,0.399999999998472
909,2372.5250000042483,7,-1.0,0.018181818181752036
931,2427.5250000044484,6,2.0,0.1333333333328402
934,2435.025000004476,8,-2.0,0.009090909090876056
978,2545.025000004876,6,2.0,0.015384615384559309
1004,2610.025000005113,8,1.0,0.39999999999869035
1005,2612.525000005121,9,-1.0,0.011428571428529792
1040,2700.02500000544,8,2.0,0.13333333333284828
1043,2707.525000005467,10,-2.0,0.019047619047549754
1064,2760.025000005658,8,-2.0,0.016666666666606034
1088,2820.0250000058763,6,-2.0,0.033333333333212575
1100,2850.025000005985,4,2.0,0.04444444444428186
1109,2872.5250000060673,6,2.0,0.09999999999963166
1113,2882.525000006104,8,2.0,0.1999999999992906
1115,2887.525000006122,10,-2.0,0.3999999999985448
1116,2890.025000006131,8,-1.0,0.3999999999985448
1117,2892.52500000614,7,-1.0,0.06666666666642211
1123,2907.525000006195,6,2.0,0.02666666666656998
1138,2945.025000006331,8,2.0,0.057142857142647774
1145,2962.525000006395,10,-2.0,0.05714285714264926
1152,2980.025000006459,8,2.0,0.049999999999820376
1160,3000.0250000065307,10,-1.0,0.3999999999983265
1161,3002.525000006541,9,1.0,0.019999999999927787
1181,3052.5250000067217,10,2.0,0.04444444444428186
1190,3075.025000006804,12,2.0,0.1333333333328321
1193,3082.525000006832,14,-2.0,0.09999999999964075
1197,3092.525000006868,12,2.0,0.13333333333285635
1200,3100.025000006895,14,-2.0,0.06666666666642818
1206,3115.0250000069486,12,-2.0,0.199999999999236
1208,3120.0250000069677,10,-2.0,0.3999999999985448
1209,3122.525000006977,8,-2.0,0.06666666666642414
1215,3137.5250000070314,6,2.0,0.03999999999985376
1225,3162.525000007123,8,-2.0,0.13333333333285635
1228,3170.0250000071496,6,-2.0,0.03999999999985376
1238,3195.025000007241,4,2.0,0.022222222222141378
1256,3240.0250000074047,6,-2.0,0.013333333333284908
1286,3315.025000007677,4,2.0,0.09999999999964075
1290,3325.025000007713,6,-2.0,0.399999999998472
1291,3327.5250000077226,4,-2.0,0.399999999998472
1292,3330.025000007732,2,2.0,0.015384615384559524
1318,3395.025000007968,4,2.0,0.1999999999992724
1320,3400.0250000079864,6,-2.0,0.06666666666642414
1326,3415.025000008041,4,-2.0,0.00740740740738046
1380,3550.025000008532,2,2.0,0.07999999999971187
1385,3562.525000008577,4,-2.0,0.04999999999981696
1393,3582.5250000086503,2,2.0,0.044444444444282756
1402,3605.025000008732,4,2.0,0.015999999999941675
1427,3667.52500000896,6,2.0,0.1999999999992906
1429,3672.5250000089777,8,-1.0,0.3999999999985448
1430,3675.025000008987,7,-1.0,0.13333333333284828
1433,3682.525000009014,6,-2.0,0.1333333333328402
1436,3690.025000009042,4,2.0,0.09999999999964075
1440,3700.0250000090778,6,2.0,0.03999999999985448
1450,3725.0250000091687,8,-2.0,0.02105263157887078
1469,3772.5250000093415,6,-2.0,0.008163265306092751
1518,3895.025000009787,4,2.0,0.03333333333321207
1530,3925.0250000098963,6,2.0,0.02857142857132463
1544,3960.0250000100236,8,-2.0,0.03636363636350407
1555,3987.5250000101237,6,2.0,0.026666666666569652
1570,4025.02500001026,8,-2.0,0.015384615384559309
1596,4090.025000010497,6,1.0,0.19999999999934517
