index,t,n,dn,rates
33,430.1000000000293,4,2.0,0.024999999999994315
37,470.1000000000384,6,2.0,0.01666666666666289
43,530.100000000052,8,-2.0,0.09999999999997612
44,540.1000000000544,6,-1.0,0.0999999999999784
45,550.1000000000565,5,-3.0,0.04999999999998863
47,570.1000000000611,2,2.0,0.019999999999995452
52,620.1000000000724,4,2.0,0.09999999999997726
53,630.1000000000747,6,2.0,0.019999999999995452
58,680.1000000000861,8,2.0,0.04999999999998863
60,700.1000000000906,10,-4.0,0.014285714285711038
67,770.1000000001065,6,2.0,0.033333333333325756
70,800.1000000001134,8,-4.0,0.006666666666665146
85,950.1000000001476,4,-2.0,0.019999999999995542
90,1000.1000000001587,2,2.0,0.01666666666667428
96,1060.1000000001313,4,-2.0,0.008333333333340912
108,1180.1000000000222,2,2.0,0.10000000000009322
109,1190.1000000000129,4,2.0,0.02000000000001819
114,1240.0999999999674,6,-2.0,0.10000000000008867
115,1250.0999999999585,4,-2.0,0.0031250000000028443
147,1570.0999999996673,2,-2.0,10.000000000009095
148,1570.1999999996672,0,,
