index,t,n,dn,rates
30,175.02500000002266,10,-2.0,0.012121212121209625
63,257.52500000003965,8,2.0,0.2000000000001819
65,262.5250000000351,10,2.0,0.2000000000001819
67,267.52500000003056,12,-2.0,0.08000000000007276
72,280.0250000000192,10,1.0,0.4000000000003729
73,282.52500000001686,11,-1.0,0.044444444444484754
82,305.02499999999645,10,2.0,0.016000000000014537
107,367.52499999993967,12,-2.0,0.20000000000017962
109,372.5249999999352,10,-2.0,0.0071428571428636504
165,512.5249999998076,8,-2.0,0.010526315789483258
203,607.5249999997212,6,2.0,0.028571428571454463
217,642.5249999996895,8,-2.0,0.01333333333334546
247,717.5249999996213,6,2.0,0.030769230769258752
260,750.0249999995917,8,2.0,0.13333333333345662
263,757.5249999995848,10,2.0,0.20000000000017734
265,762.5249999995804,12,-1.0,0.4000000000003638
266,765.0249999995781,11,-3.0,0.019047619047636414
287,817.5249999995302,8,2.0,0.04444444444448464
296,840.0249999995099,10,2.0,0.010526315789483232
334,935.0249999994237,12,-2.0,0.033333333333363906
346,965.0249999993962,10,-2.0,0.009523809523799191
388,1070.02499999951,8,-2.0,0.018181818181752112
410,1125.02499999971,6,-2.0,0.004651162790680758
496,1340.025000000492,4,2.0,0.01739130434776275
519,1397.5250000007013,6,2.0,0.03636363636350407
530,1425.0250000008014,8,-2.0,0.07999999999970896
535,1437.5250000008468,6,-2.0,0.1999999999992815
537,1442.5250000008648,4,-2.0,0.014814814814760869
564,1510.0250000011106,2,2.0,0.05714285714264926
571,1527.5250000011742,4,-2.0,0.00499999999998181
651,1727.5250000019018,2,2.0,0.030769230769119048
664,1760.0250000020199,4,2.0,0.13333333333284422
667,1767.5250000020474,6,2.0,0.03999999999985448
677,1792.5250000021383,8,-2.0,0.1999999999992815
679,1797.5250000021563,6,-2.0,0.03333333333321181
691,1827.5250000022656,4,-2.0,0.07999999999970751
696,1840.0250000023113,2,2.0,0.018181818181752112
718,1895.0250000025112,4,2.0,0.39999999999850844
719,1897.5250000025205,6,-2.0,0.014814814814761169
746,1965.025000002765,4,-2.0,0.199999999999236
748,1970.025000002784,2,4.0,0.3999999999986176
749,1972.5250000027927,6,1.0,0.39999999999843566
750,1975.0250000028025,7,-1.0,0.02105263157887098
769,2022.5250000029748,6,-2.0,0.3999999999985448
770,2025.025000002984,4,-2.0,0.3999999999985812
771,2027.5250000029928,2,2.0,0.19999999999925422
773,2032.5250000030114,4,2.0,0.07999999999970896
778,2045.025000003057,6,-2.0,0.1999999999992724
780,2050.025000003075,4,-1.0,0.3999999999985448
781,2052.525000003084,3,1.0,0.05714285714264926
788,2070.025000003148,4,2.0,0.02857142857132463
802,2105.025000003275,6,2.0,0.030769230769118833
815,2137.5250000033934,8,-1.0,0.3999999999985448
816,2140.0250000034025,7,-1.0,0.057142857142650744
823,2157.5250000034657,6,2.0,0.006557377049156453
884,2310.025000004021,8,2.0,0.015384615384559524
910,2375.025000004257,10,-2.0,0.01739130434776268
933,2432.5250000044666,8,-2.0,0.036363636363503475
944,2460.025000004567,6,2.0,0.02499999999990962
960,2500.0250000047117,8,2.0,0.19999999999925422
962,2505.0250000047304,10,-2.0,0.13333333333285635
965,2512.525000004757,8,2.0,0.07999999999970896
970,2525.0250000048027,10,-2.0,0.1333333333328402
973,2532.5250000048304,8,-2.0,0.3999999999985448
974,2535.0250000048395,6,-2.0,0.1999999999992724
976,2540.0250000048577,4,2.0,0.0999999999996362
980,2550.025000004894,6,-2.0,0.005128205128186472
1058,2745.0250000056035,4,2.0,0.03999999999985448
1068,2770.0250000056944,6,2.0,0.07999999999970896
1073,2782.52500000574,8,-2.0,0.01739130434776282
1096,2840.025000005949,6,-2.0,0.1999999999992724
1098,2845.0250000059673,4,2.0,0.09999999999963166
1102,2855.025000006004,6,2.0,0.13333333333285635
1105,2862.525000006031,8,-2.0,0.03999999999985448
1115,2887.525000006122,6,-2.0,0.057142857142650744
1122,2905.025000006185,4,2.0,0.09999999999963166
1126,2915.025000006222,6,2.0,0.044444444444282756
1135,2937.525000006304,8,-2.0,0.1999999999992724
1137,2942.525000006322,6,2.0,0.028571428571325
1151,2977.525000006449,8,-2.0,0.06666666666642211
1157,2992.525000006504,6,2.0,0.09999999999962711
1161,3002.525000006541,8,2.0,0.06666666666642818
1167,3017.525000006595,10,-1.0,0.3999999999985448
1168,3020.025000006604,9,-1.0,0.02666666666656933
1183,3057.525000006741,8,2.0,0.007142857142831181
1239,3197.5250000072497,10,-2.0,0.012499999999954525
1271,3277.5250000075407,8,-2.0,0.030769230769118402
1284,3310.0250000076594,6,2.0,0.014814814814761018
1311,3377.5250000079045,8,2.0,0.023529411764620284
1328,3420.025000008059,10,-2.0,0.02105263157887078
1347,3467.525000008232,8,-2.0,0.04444444444428186
1356,3490.0250000083142,6,2.0,0.02352941176462003
1373,3532.5250000084693,8,2.0,0.02222222222214183
1391,3577.525000008632,10,-2.0,0.3999999999986176
1392,3580.0250000086407,8,-2.0,0.028571428571323887
1406,3615.025000008769,6,-2.0,0.05714285714265223
1413,3632.5250000088317,4,-2.0,0.03999999999985448
1423,3657.5250000089227,2,2.0,0.009302325581361586
1466,3765.025000009313,4,1.0,0.3999999999983265
1467,3767.5250000093233,5,-1.0,0.01999999999992724
1487,3817.525000009505,4,1.0,0.39999999999869035
1488,3820.0250000095134,5,-1.0,0.028571428571323887
1502,3855.0250000096416,4,2.0,0.09999999999964075
1506,3865.0250000096776,6,2.0,0.04444444444428096
1515,3887.5250000097603,8,-2.0,0.07999999999971187
1520,3900.0250000098054,6,1.0,0.19999999999925422
1522,3905.025000009824,7,-1.0,0.022222222222141604
1540,3950.0250000099873,6,2.0,0.13333333333282402
1543,3957.525000010016,8,-2.0,0.018181818181752487
1565,4012.5250000102146,6,2.0,0.19999999999925422
1567,4017.5250000102333,8,-2.0,0.3999999999986176
1568,4020.025000010242,6,1.0,0.3999999999985448
1569,4022.525000010251,7,-1.0,0.13333333333284828
1572,4030.0250000102783,6,2.0,0.0499999999998181
1580,4050.025000010351,8,2.0,0.02222222222214205
1598,4095.0250000105134,10,-2.0,0.03636363636414147
1609,4122.525000010131,8,2.0,0.08000000000116415
1614,4135.0250000099495,10,-2.0,0.200000000002874
1616,4140.025000009878,8,1.0,0.4000000000059663
1617,4142.52500000984,9,-1.0,0.13333333333525743
1620,4150.025000009732,8,-2.0,0.01818181818208276
1642,4205.025000008932,6,2.0,0.06666666666763679
1648,4220.0250000087135,8,-2.0,0.20000000000291038
1650,4225.025000008641,6,-2.0,0.04000000000058208
1660,4250.025000008277,4,2.0,0.023529411765048282
1677,4292.5250000076585,6,-4.0,0.00655737704927579
1738,4445.025000005438,2,2.0,0.40000000000567526
1739,4447.525000005403,4,2.0,0.023529411765047775
1756,4490.025000004785,6,-2.0,0.20000000000294677
1758,4495.025000004712,4,-2.0,0.40000000000582075
1759,4497.525000004675,2,2.0,0.02666666666705472
1774,4535.02500000413,4,2.0,0.057142857143688684
1781,4552.525000003875,6,2.0,0.04000000000058208
1791,4577.525000003511,8,-2.0,0.08000000000116415
1796,4590.025000003329,6,2.0,0.033333333333818396
1808,4620.025000002893,8,-2.0,0.10000000000145519
1812,4630.025000002747,6,2.0,0.03076923076967852
1825,4662.525000002274,8,-2.0,0.10000000000145519
1829,4672.525000002129,6,2.0,0.10000000000145519
1833,4682.525000001983,8,2.0,0.08000000000116415
1838,4695.025000001801,10,-2.0,0.005063291139314187
1917,4892.524999998927,8,2.0,0.13333333333527358
1920,4900.024999998818,10,-2.0,0.40000000000582075
1921,4902.524999998782,8,2.0,0.06666666666763679
1927,4917.5249999985635,10,-2.0,0.057142857143688684
1934,4935.024999998309,8,2.0,0.03076923076967852
1947,4967.524999997836,10,2.0,0.057142857143688684
1954,4985.024999997581,12,-2.0,0.13333333333527358
1957,4992.524999997472,10,1.0,0.40000000000582075
1958,4995.024999997436,11,-1.0,0.10000000000145519
1962,5005.02499999729,10,2.0,0.03333333333381738
1974,5035.024999996855,12,2.0,0.10000000000146429
1978,5045.024999996708,14,-2.0,0.13333333333527358
1981,5052.524999996599,12,2.0,0.057142857143688684
1988,5070.024999996344,14,-2.0,0.20000000000291038
1990,5075.024999996272,12,-2.0,0.013793103448476405
2019,5147.5249999952175,10,2.0,0.01666666666690945
2043,5207.5249999943435,12,-2.0,0.40000000000582075
2044,5210.024999994307,10,-2.0,0.0444444444450912
2053,5232.52499999398,8,-2.0,0.025000000000363797
2069,5272.524999993398,6,2.0,0.012903225806639228
2100,5350.024999992271,8,-2.0,0.03636363636416673
2111,5377.52499999187,6,-2.0,0.028571428571845085
2125,5412.524999991359,4,1.0,0.40000000000567526
2126,5415.024999991324,5,-1.0,0.20000000000291038
2128,5420.024999991251,4,-2.0,0.020000000000290674
2148,5470.0249999905245,2,2.0,0.13333333333527358
2151,5477.524999990415,4,2.0,0.012121212121388641
2184,5560.024999989214,6,-2.0,0.025000000000363797
2200,5600.024999988632,4,2.0,0.050000000000727594
2208,5620.024999988341,6,2.0,0.40000000000582075
2209,5622.524999988304,8,2.0,0.13333333333528977
2212,5630.024999988194,10,2.0,0.13333333333525743
2215,5637.524999988086,12,-1.0,0.40000000000567526
2216,5640.024999988051,11,-1.0,0.057142857143691654
2223,5657.524999987795,10,2.0,0.08000000000116415
2228,5670.024999987613,12,-2.0,0.200000000002874
2230,5675.024999987541,10,2.0,0.04444444444509299
2239,5697.524999987213,12,-2.0,0.13333333333525743
2242,5705.024999987105,10,2.0,0.02666666666705666
2257,5742.524999986556,12,-2.0,0.044444444445087605
2266,5765.024999986231,10,-2.0,0.20000000000291038
2268,5770.024999986158,8,-2.0,0.012121212121388374
2301,5852.524999984958,6,2.0,0.13333333333530592
2304,5860.024999984847,8,-2.0,0.0160000000002326
2329,5922.524999983939,6,1.0,0.40000000000582075
2330,5925.0249999839025,7,1.0,0.20000000000291038
2332,5930.02499998383,8,-2.0,0.033333333333818396
2344,5960.024999983393,6,2.0,0.08000000000116997
2349,5972.52499998321,8,4.0,0.044444444445087605
2358,5995.024999982885,12,-2.0,0.10000000000146429
2362,6005.024999982738,10,-2.0,0.13333333333527358
2365,6012.524999982629,8,-2.0,0.011764705882524266
2399,6097.524999981391,6,2.0,0.010256410256559316
2438,6195.024999979974,8,2.0,0.022222222222546047
2456,6240.024999979319,10,2.0,0.03636363636416552
2467,6267.5249999789185,12,-2.0,0.13333333333528977
2470,6275.024999978808,10,-2.0,0.050000000000725325
2478,6295.024999978518,8,-2.0,0.023529411765047775
2495,6337.524999977901,6,-1.0,0.4000000000061118
2496,6340.0249999778625,5,-1.0,0.018181818182082463
2518,6395.024999977063,4,2.0,0.03636363636416552
2529,6422.524999976663,6,-2.0,0.025000000000363228
2545,6462.524999976082,4,2.0,0.13333333333528977
2548,6470.024999975972,6,-2.0,0.10000000000145519
2552,6480.024999975826,4,2.0,0.033333333333818396
2564,6510.02499997539,6,2.0,0.20000000000283763
2566,6515.024999975319,8,1.0,0.4000000000061118
2567,6517.5249999752805,9,1.0,0.06666666666763679
2573,6532.524999975062,10,2.0,0.40000000000582075
2574,6535.024999975026,12,-2.0,0.40000000000582075
2575,6537.524999974989,10,-2.0,0.08000000000115834
2580,6550.024999974808,8,-2.0,0.018181818182083063
2602,6605.024999974007,6,-1.0,0.40000000000582075
2603,6607.524999973971,5,1.0,0.023529411765048282
2620,6650.024999973352,6,1.0,0.4000000000059663
2621,6652.524999973315,7,-1.0,0.036363636364161914
2632,6680.024999972918,6,2.0,0.08000000000116415
2637,6692.524999972736,8,-2.0,0.13333333333530592
2640,6700.024999972625,6,-2.0,0.03076923076967852
2653,6732.524999972152,4,2.0,0.04444444444509299
2662,6755.0249999718235,6,2.0,0.06666666666763275
2668,6770.024999971606,8,2.0,0.13333333333527358
2671,6777.524999971497,10,-2.0,0.08000000000116415
2676,6790.024999971315,8,-2.0,0.06666666666763275
2682,6805.024999971098,6,2.0,0.20000000000294677
2684,6810.024999971024,8,2.0,0.08000000000116415
2689,6822.524999970842,10,-2.0,0.05000000000072987
2697,6842.52499997055,8,-2.0,0.016666666666908945
2721,6902.524999969678,6,-2.0,0.0444444444450912
2730,6925.024999969351,4,2.0,0.057142857143691654
2737,6942.524999969095,6,2.0,0.050000000000725325
2745,6962.524999968805,8,2.0,0.40000000000567526
2746,6965.024999968769,10,-2.0,0.03636363636416673
2757,6992.524999968368,8,-2.0,0.06666666666764083
2763,7007.524999968149,6,2.0,0.044444444445087605
2772,7030.0249999678235,8,-2.0,0.03636363636416793
2783,7057.5249999674215,6,2.0,0.006666666666763598
2843,7207.524999965241,8,2.0,0.10000000000146429
2847,7217.524999965094,10,2.0,0.13333333333527358
2850,7225.024999964985,12,-2.0,0.10000000000147338
2854,7235.024999964838,10,2.0,0.02105263157925292
2873,7282.524999964148,12,-2.0,0.057142857143688684
2880,7300.024999963894,10,-2.0,0.10000000000146429
2884,7310.024999963747,8,2.0,0.036363636364161914
2895,7337.52499996335,10,-2.0,0.04000000000058644
2905,7362.524999962983,8,-2.0,0.044444444445087605
2914,7385.024999962658,6,1.0,0.40000000000582075
2915,7387.524999962621,7,-1.0,0.01600000000023283
2940,7450.024999961712,6,2.0,0.20000000000294677
2942,7455.024999961638,8,-2.0,0.05000000000072987
2950,7475.024999961346,6,-2.0,0.03076923076967766
2963,7507.524999960874,4,-2.0,0.40000000000582075
2964,7510.024999960838,2,2.0,0.20000000000291038
2966,7515.024999960765,4,2.0,0.040000000000583534
2976,7540.0249999604,6,2.0,0.200000000002874
2978,7545.024999960328,8,-2.0,0.10000000000145519
2982,7555.024999960183,6,2.0,0.02000000000029104
3002,7605.024999959455,8,-2.0,0.021052631579254126
3021,7652.524999958763,6,2.0,0.1000000000014461
3025,7662.5249999586185,8,2.0,0.05000000000072987
3033,7682.524999958327,10,-2.0,0.057142857143685714
3040,7700.024999958073,8,2.0,0.012121212121388508
3073,7782.524999956872,10,-2.0,0.023529411765048282
3090,7825.024999956254,8,2.0,0.03636363636416432
3101,7852.524999955855,10,-2.0,0.05000000000072987
3109,7872.524999955563,8,-2.0,0.028571428571845085
3123,7907.524999955052,6,2.0,0.13333333333525743
3126,7915.024999954944,8,-2.0,0.012903225806639834
3157,7992.524999953814,6,2.0,0.033333333333815364
3169,8022.52499995338,8,2.0,0.05000000000072305
3177,8042.524999953091,10,-2.0,0.13333333333530592
3180,8050.02499995298,8,-2.0,0.13333333333528977
3183,8057.52499995287,6,-2.0,0.019047619047895897
3204,8110.024999952107,4,2.0,0.10000000000147338
3208,8120.024999951959,6,2.0,0.04444444444508581
3217,8142.5249999516345,8,-2.0,0.021052631579254126
3236,8190.024999950942,6,4.0,0.13333333333525743
3239,8197.524999950834,10,-2.0,0.06666666666763679
3245,8212.524999950616,8,-2.0,0.023529411765048282
3262,8255.024999949997,6,1.0,0.40000000000582075
3263,8257.524999949961,7,-1.0,0.06666666666763679
3269,8272.524999949743,6,-2.0,0.02000000000029104
3289,8322.524999949015,4,2.0,0.057142857143688684
3296,8340.02499994876,6,-2.0,0.033333333333818396
3308,8370.024999948324,4,2.0,0.40000000000523867
3309,8372.524999948291,6,2.0,0.06666666666765296
