index,t,n,dn,rates
5,150.09999999999576,8,-2.0,0.10000000000000568
6,160.0999999999952,6,-2.0,0.014285714285715104
13,230.09999999999118,4,2.0,0.009090909090907632
24,340.10000000000883,6,-2.0,0.019999999999995452
29,390.1000000000202,4,2.0,0.09999999999997669
30,400.10000000002253,6,2.0,0.03333333333332582
33,430.1000000000293,8,-2.0,0.024999999999994315
37,470.1000000000384,6,-2.0,0.019999999999995476
42,520.1000000000497,4,2.0,0.033333333333325756
45,550.1000000000565,6,-2.0,0.03333333333332588
48,580.1000000000632,4,1.0,0.09999999999997612
49,590.1000000000656,5,-1.0,0.019999999999995452
54,640.100000000077,4,2.0,0.016666666666662878
60,700.1000000000906,6,-2.0,0.09999999999997726
61,710.1000000000929,4,-2.0,0.014285714285711038
68,780.1000000001088,2,2.0,0.024999999999994315
72,820.1000000001179,4,2.0,0.09999999999997726
73,830.1000000001202,6,2.0,0.049999999999988345
75,850.1000000001249,8,-2.0,0.033333333333325756
78,880.1000000001317,6,-2.0,0.007692307692305943
91,1010.1000000001612,4,1.0,0.0999999999999784
92,1020.1000000001634,5,-1.0,0.002941176470590873
126,1360.0999999998585,4,4.0,0.03333333333336365
129,1390.0999999998312,8,2.0,0.05000000000004547
131,1410.099999999813,10,-2.0,0.10000000000008867
132,1420.0999999998041,8,-2.0,0.02500000000002288
136,1460.0999999997675,6,2.0,0.05000000000004604
138,1480.0999999997491,8,-2.0,0.01000000000000905
148,1580.0999999996586,6,-2.0,0.007692307692314702
161,1710.0999999995402,4,3.0,0.1000000000000955
162,1720.0999999995306,7,-1.0,0.03333333333336314
165,1750.0999999995038,6,-2.0,0.008333333333340912
177,1870.0999999993946,4,-2.0,0.010000000000009073
187,1970.099999999304,2,-2.0,10.000000000009095
188,1970.1999999993038,0,,
