index,t,n,dn,rates
1,110.09999999999802,4,-2.0,0.001785714285714012
57,670.1000000000838,2,2.0,0.019999999999995452
62,720.1000000000952,4,-2.0,0.024999999999994315
66,760.1000000001043,2,2.0,0.019999999999995452
71,810.1000000001156,4,2.0,0.09999999999997726
72,820.1000000001179,6,-2.0,0.04999999999998806
74,840.1000000001227,4,-2.0,0.0043478260869565305
97,1070.1000000001222,2,2.0,0.006250000000005684
113,1230.0999999999767,4,-2.0,0.025000000000022594
117,1270.0999999999406,2,2.0,0.010000000000009095
127,1370.0999999998496,4,-2.0,0.033333333333363906
130,1400.099999999822,2,-2.0,10.000000000009095
131,1400.199999999822,0,,
