index,t,n,dn,rates
52,230.02500000003516,4,1.0,0.1999999999999511
54,235.02500000003639,5,-1.0,0.003305785123969689
175,537.524999999785,4,-2.0,0.0023952095808405026
342,955.0249999994052,2,2.0,0.02352941176472722
359,997.5249999993666,4,-2.0,0.017391304347799265
382,1055.0249999994553,2,2.0,0.044444444444282756
391,1077.5249999995372,4,2.0,0.03636363636350407
402,1105.0249999996372,6,-2.0,0.02499999999990905
418,1145.0249999997827,4,-2.0,0.044444444444282756
427,1167.5249999998646,2,2.0,0.009302325581361527
470,1275.0250000002554,4,2.0,0.030769230769118618
483,1307.525000000374,6,-2.0,0.05714285714264926
490,1325.0250000004376,4,-2.0,0.010810810810771534
527,1417.5250000007736,2,2.0,0.022222222222141153
545,1462.5250000009378,4,2.0,0.02105263157887078
564,1510.0250000011106,6,-2.0,0.07999999999970896
569,1522.525000001156,4,-2.0,0.1333333333328523
572,1530.0250000011831,2,2.0,0.03333333333321181
584,1560.0250000012925,4,2.0,0.028571428571325
598,1595.0250000014194,6,2.0,0.022222222222141153
616,1640.0250000015835,8,2.0,0.0999999999996362
620,1650.02500000162,10,-2.0,0.09999999999963392
624,1660.0250000016565,8,-2.0,0.012121212121168057
657,1742.5250000019564,6,-2.0,0.03999999999985448
667,1767.5250000020474,4,2.0,0.018181818181751887
689,1822.525000002248,6,-2.0,0.006451612903202336
751,1977.5250000028118,4,-2.0,0.006666666666642434
811,2127.525000003357,2,2.0,0.012499999999954525
843,2207.525000003648,4,2.0,0.03333333333321207
855,2237.525000003757,6,-2.0,0.026666666666569652
870,2275.0250000038936,4,2.0,0.030769230769118402
883,2307.5250000040123,6,-2.0,0.009090909090876056
927,2417.525000004412,4,-2.0,0.0499999999998181
935,2437.525000004485,2,2.0,0.04444444444428186
944,2460.025000004567,4,-2.0,0.006896551724112863
1002,2605.025000005094,2,2.0,0.03636363636350407
1013,2632.525000005194,4,-1.0,0.399999999998472
1014,2635.0250000052038,3,1.0,0.011764705882310204
1048,2720.0250000055125,4,-2.0,0.026666666666569652
1063,2757.525000005649,2,2.0,0.04444444444428186
1072,2780.0250000057313,4,-2.0,0.007843137254873428
1123,2907.525000006195,2,-2.0,39.99999999985448
1124,2907.550000006195,0,,
