index,t,n,dn,rates
3,130.0999999999969,6,-2.0,0.10000000000000568
4,140.09999999999633,4,-2.0,0.05000000000000284
6,160.0999999999952,2,2.0,0.05000000000000284
8,180.09999999999405,4,-2.0,0.033333333333335165
11,210.0999999999924,2,2.0,0.014285714285713718
18,280.0999999999952,4,-2.0,0.016666666666662878
24,340.10000000000883,2,2.0,0.049999999999988914
26,360.10000000001327,4,-1.0,0.09999999999997555
27,370.1000000000157,3,-1.0,0.024999999999994315
31,410.1000000000248,2,2.0,0.009090909090907033
42,520.1000000000497,4,-2.0,0.049999999999988345
44,540.1000000000544,2,-2.0,9.999999999997726
45,540.2000000000544,0,,
