index,t,n,dn,rates
1,110.09999999999802,8,-2.0,0.10000000000000568
2,120.09999999999745,6,-2.0,0.050000000000002806
4,140.09999999999633,4,2.0,0.02500000000000142
8,180.09999999999405,6,-2.0,0.033333333333335165
11,210.0999999999924,4,-2.0,0.025000000000001455
15,250.09999999999008,2,2.0,0.09999999999999432
16,260.09999999999064,4,2.0,0.033333333333325756
19,290.09999999999746,6,-2.0,0.09999999999997726
20,300.09999999999974,4,-2.0,0.09999999999997783
21,310.10000000000196,2,-2.0,9.999999999997726
22,310.200000000002,0,,
