index,t,n,dn,rates
1,110.09999999999802,4,-2.0,0.014285714285715095
8,180.09999999999405,2,1.0,0.10000000000000568
9,190.09999999999349,3,-1.0,0.0500000000000027
11,210.0999999999924,2,1.0,0.10000000000000711
12,220.0999999999917,3,-1.0,0.10000000000000511
13,230.09999999999118,2,2.0,0.01428571428571254
20,300.09999999999974,4,-2.0,0.033333333333325756
23,330.10000000000656,2,2.0,0.03333333333332588
26,360.10000000001327,4,-2.0,0.00769230769230594
39,490.1000000000429,2,-2.0,9.999999999997726
40,490.2000000000429,0,,
