index,t,n,dn,rates
619,161.90999999999772,4,-2.0,0.0034940600978368604
3481,448.10999999973745,2,2.0,0.015128593040860948
4142,514.2099999996774,4,-2.0,0.029239766081897937
4484,548.4099999996463,2,2.0,0.031152647975106106
4805,580.5099999996172,4,-2.0,0.06451612903231721
4960,596.009999999603,2,2.0,10.000000000009095
4961,596.1099999996029,4,2.0,3.333333333336365
4964,596.4099999996026,6,-2.0,2.0000000000013642
4969,596.9099999996023,4,-2.0,0.41666666666706537
4993,599.3099999996,2,2.0,0.6250000000006128
5009,600.9099999995984,4,-2.0,0.007309941520474472
6377,737.7099999994742,2,2.0,0.20833333333352774
6425,742.5099999994698,4,-2.0,0.01814882032669531
6976,797.6099999994195,2,-2.0,100.00000000009095
6977,797.6199999994195,0,,
