index,t,n,dn,rates
50,105.0100000000168,10,-2.0,0.05050505050502463
248,124.81000000002695,8,-2.0,0.034129692832790284
541,154.11000000000482,6,-2.0,0.05917159763318991
710,171.00999999998945,4,-2.0,0.01277139208174852
1493,249.30999999991826,2,2.0,0.02331002331004451
1922,292.20999999987924,4,-2.0,0.012468827930185904
2724,372.4099999998063,2,2.0,0.11764705882363484
2809,380.9099999997987,4,2.0,0.020202020202038554
3304,430.4099999997537,6,2.0,0.1785714285715946
3360,436.0099999997485,8,-2.0,0.5263157894741629
3379,437.9099999997468,6,2.0,3.3333333333369968
3382,438.20999999974646,8,-2.0,0.02538071065992156
3776,477.6099999997106,6,2.0,0.2083333333335179
3824,482.4099999997064,8,-2.0,0.10101010101019404
3923,492.30999999969725,6,2.0,0.12195121951230603
4005,500.5099999996898,8,-2.0,0.05235602094245584
4196,519.6099999996725,6,-2.0,0.009469696969705602
5252,625.2099999995762,4,2.0,0.03144654088053152
5570,657.0099999995475,6,-2.0,0.058823529411818204
5740,674.009999999532,4,2.0,2.000000000001819
5745,674.5099999995316,6,-2.0,0.007763975155286544
7033,803.3099999994148,4,-2.0,0.03344481605354263
7332,833.2099999993872,2,-2.0,100.00000000009095
7333,833.2199999993871,0,,
