index,t,n,dn,rates
3928,492.8099999996968,4,2.0,0.020491803278707137
4416,541.6099999996525,6,-2.0,0.01333333333334546
5166,616.6099999995843,4,2.0,0.18867924528319047
5219,621.9099999995794,6,2.0,0.7692307692314688
5232,623.2099999995783,8,2.0,0.24390243902461206
5273,627.3099999995745,10,-2.0,0.10869565217401056
5365,636.5099999995663,8,-2.0,0.11904761904772893
5449,644.9099999995585,6,2.0,10.000000000009095
5450,645.0099999995584,8,2.0,1.2500000000011369
5458,645.8099999995577,10,-2.0,0.04651162790701904
5673,667.3099999995381,8,1.0,9.999999999986358
5674,667.4099999995383,9,-1.0,5.000000000010232
5676,667.6099999995379,8,-2.0,0.02487562189056996
6078,707.8099999995012,6,-2.0,0.03759398496244005
6344,734.4099999994771,4,-2.0,0.10309278350524961
6441,744.1099999994682,2,2.0,2.500000000001563
6445,744.5099999994679,4,2.0,3.333333333335102
6448,744.8099999994678,6,-2.0,0.05649717514129469
6625,762.5099999994516,4,-2.0,0.020964360587021114
7102,810.2099999994083,2,2.0,0.01855287569574971
7641,864.1099999993593,4,2.0,1.0000000000010232
7651,865.1099999993583,6,2.0,0.06289308176106394
7810,881.0099999993437,8,2.0,0.09900990099018794
7911,891.1099999993346,10,-2.0,0.28571428571456414
7946,894.6099999993312,8,-2.0,0.06622516556297364
8097,909.7099999993176,6,-2.0,0.024937655860371666
8498,949.8099999992813,4,-2.0,0.014265335235390983
9199,1019.9099999992177,2,2.0,0.012165450121665599
10021,1102.1099999991427,4,-2.0,0.010288065843630732
10993,1199.3099999990545,2,2.0,0.010121457489887771
11981,1298.1099999989644,4,-2.0,0.01838235294119319
12525,1352.509999998915,2,2.0,0.01135073779796719
13406,1440.6099999988348,4,-2.0,0.007299270072999339
14776,1577.6099999987102,2,2.0,0.024752475247547263
15180,1618.0099999986735,4,2.0,0.042553191489400406
15415,1641.5099999986521,6,-2.0,0.01033057851240609
16383,1738.309999998564,4,2.0,0.2173913043480238
16429,1742.90999999856,6,-2.0,0.02710027100273451
16798,1779.8099999985266,4,-2.0,0.002704895861494907
20495,2149.510000000498,2,-2.0,99.99999999781721
20496,2149.5200000004984,0,,
