index,t,n,dn,rates
11,210.0999999999924,4,2.0,0.050000000000003056
13,230.09999999999118,6,-2.0,0.05000000000000277
15,250.09999999999008,4,2.0,0.0499999999999929
17,270.0999999999929,6,-2.0,0.09999999999997726
18,280.0999999999952,4,2.0,0.016666666666662878
24,340.10000000000883,6,-2.0,0.03333333333332569
27,370.1000000000157,4,-2.0,0.01666666666666289
33,430.1000000000293,2,1.0,0.09999999999997612
34,440.1000000000317,3,-1.0,0.09999999999997954
35,450.10000000003373,2,2.0,0.049999999999988345
37,470.1000000000384,4,-2.0,0.006249999999998581
53,630.1000000000747,2,-2.0,9.999999999997726
54,630.2000000000747,0,,
