index,t,n,dn,rates
9,190.09999999999349,8,2.0,0.10000000000000625
10,200.09999999999286,10,-2.0,0.0333333333333352
13,230.09999999999118,8,-2.0,0.10000000000000568
14,240.09999999999062,6,2.0,0.005263157894735771
33,430.1000000000293,8,2.0,0.09999999999997612
34,440.1000000000317,10,2.0,0.09999999999997954
35,450.10000000003373,12,-2.0,0.03333333333332556
38,480.1000000000407,10,-4.0,0.0999999999999784
39,490.1000000000429,6,-2.0,0.09999999999997726
40,500.10000000004516,4,-2.0,0.024999999999994246
44,540.1000000000544,2,2.0,0.011111111111108598
53,630.1000000000747,4,1.0,0.09999999999997726
54,640.100000000077,5,-1.0,0.04999999999998863
56,660.1000000000815,4,2.0,0.024999999999994315
60,700.1000000000906,6,-2.0,0.016666666666662878
66,760.1000000001043,4,2.0,0.09999999999997726
67,770.1000000001065,6,2.0,0.09999999999997726
68,780.1000000001088,8,-2.0,0.024999999999994315
72,820.1000000001179,6,-2.0,0.04999999999998806
74,840.1000000001227,4,2.0,0.0999999999999784
75,850.1000000001249,6,2.0,0.049999999999988914
77,870.1000000001293,8,-2.0,0.04999999999998863
79,890.1000000001338,6,1.0,0.09999999999997726
80,900.1000000001361,7,-1.0,0.03333333333332588
83,930.1000000001428,6,2.0,0.09999999999997498
84,940.1000000001453,8,2.0,0.09999999999997726
85,950.1000000001476,10,-2.0,0.016666666666662878
91,1010.1000000001612,8,-4.0,0.0041666666666701855
115,1250.0999999999585,4,-2.0,0.050000000000044904
117,1270.0999999999406,2,2.0,0.005263157894741635
136,1460.0999999997675,4,2.0,0.03333333333336365
139,1490.0999999997402,6,2.0,0.05000000000004547
141,1510.099999999722,8,-2.0,0.10000000000008867
142,1520.0999999997132,6,-2.0,0.10000000000009322
143,1530.0999999997039,4,2.0,0.05000000000004604
145,1550.0999999996855,6,-2.0,0.010000000000009073
155,1650.0999999995947,4,2.0,0.0333333333333634
158,1680.0999999995677,6,-2.0,0.0200000000000181
163,1730.0999999995224,4,2.0,0.01250000000001151
171,1810.0999999994488,6,2.0,0.010000000000009026
181,1910.0999999993585,8,2.0,0.05000000000004661
183,1930.0999999993398,10,2.0,0.05000000000004547
185,1950.0999999993217,12,-2.0,0.10000000000008867
186,1960.0999999993128,10,2.0,0.016666666666681762
192,2020.0999999992584,12,-2.0,0.05000000000004661
194,2040.0999999992398,10,-2.0,0.10000000000008867
195,2050.099999999231,8,-2.0,0.025000000000022737
199,2090.0999999991946,6,2.0,0.03333333333336365
202,2120.0999999991673,8,-2.0,0.008333333333340912
214,2240.099999999058,6,1.0,0.10000000000009095
215,2250.099999999049,7,-1.0,0.05000000000004547
217,2270.099999999031,6,2.0,0.014285714285727278
224,2340.099999998967,8,-2.0,0.10000000000009095
225,2350.099999998958,6,-2.0,0.020000000000018007
230,2400.099999998913,4,2.0,0.03333333333336466
233,2430.099999998885,6,4.0,0.05000000000004547
235,2450.0999999988667,10,-2.0,0.050000000000044335
237,2470.099999998849,8,2.0,0.10000000000009095
238,2480.09999999884,10,-2.0,0.10000000000009095
239,2490.0999999988308,8,2.0,0.025000000000022737
243,2530.0999999987944,10,-2.0,0.03333333333336365
246,2560.099999998767,8,-2.0,0.05000000000004547
248,2580.099999998749,6,-2.0,0.011111111111121216
257,2670.099999998667,4,2.0,0.010000000000009095
267,2770.099999998576,6,2.0,0.03333333333336314
270,2800.0999999985493,8,-2.0,0.05000000000004775
272,2820.09999999853,6,-2.0,0.011111111111121104
281,2910.099999998449,4,-2.0,0.05000000000004661
283,2930.0999999984306,2,2.0,0.1000000000000955
284,2940.099999998421,4,-2.0,0.005000000000004536
304,3140.0999999982396,2,1.0,0.10000000000009095
305,3150.0999999982305,3,1.0,0.0166666666666817
311,3210.0999999981764,4,2.0,0.02500000000002302
315,3250.0999999981395,6,-2.0,0.03333333333336314
318,3280.0999999981127,4,-2.0,0.1000000000000955
319,3290.099999998103,2,-2.0,10.000000000009095
320,3290.199999998103,0,,
