index,t,n,dn,rates
1,110.09999999999802,10,-2.0,0.012500000000000708
9,190.09999999999349,8,-4.0,0.025000000000001438
13,230.09999999999118,4,2.0,0.012499999999998316
21,310.10000000000196,6,-2.0,0.024999999999994207
25,350.1000000000112,4,2.0,0.01428571428571106
32,420.100000000027,6,-2.0,0.009999999999997731
42,520.1000000000497,4,2.0,0.01111111111110857
51,610.1000000000703,6,-2.0,0.049999999999988914
53,630.1000000000747,4,2.0,0.014285714285711038
60,700.1000000000906,6,-2.0,0.024999999999994246
64,740.1000000000998,4,1.0,0.09999999999997954
65,750.1000000001019,5,-1.0,0.014285714285711014
72,820.1000000001179,4,1.0,0.09999999999997726
73,830.1000000001202,5,-1.0,0.007142857142855519
87,970.100000000152,4,-2.0,0.016666666666664835
93,1030.1000000001586,2,-2.0,10.000000000009095
94,1030.2000000001585,0,,
