index,t,n,dn,rates
5,150.09999999999576,4,2.0,0.10000000000000568
6,160.0999999999952,6,-2.0,0.10000000000000568
7,170.09999999999462,4,2.0,0.05000000000000284
9,190.09999999999349,6,-2.0,0.008333333333332745
21,310.10000000000196,4,-2.0,0.09999999999997669
22,320.1000000000043,2,2.0,0.01999999999999543
27,370.1000000000157,4,-2.0,0.0027027027027020883
64,740.1000000000998,2,2.0,0.09999999999997954
65,750.1000000001019,4,2.0,0.024999999999994246
69,790.1000000001111,6,2.0,0.033333333333325756
72,820.1000000001179,8,2.0,0.019999999999995452
77,870.1000000001293,10,-2.0,0.019999999999995452
82,920.1000000001407,8,-2.0,0.008333333333332702
94,1040.1000000001497,6,-4.0,0.005000000000004559
114,1240.0999999999674,2,-2.0,10.000000000009095
115,1240.1999999999673,0,,
