index,t,n,dn,rates
5,150.09999999999576,2,2.0,0.05000000000000284
7,170.09999999999462,4,2.0,0.014285714285715104
14,240.09999999999062,6,-2.0,0.003124999999999334
46,560.1000000000588,4,2.0,0.033333333333325756
49,590.1000000000656,6,2.0,0.007142857142855519
63,730.1000000000975,8,-2.0,0.033333333333325756
66,760.1000000001043,6,-2.0,0.04999999999998863
68,780.1000000001088,4,2.0,0.024999999999994315
72,820.1000000001179,6,-2.0,0.03333333333332563
75,850.1000000001249,4,1.0,0.09999999999998067
76,860.1000000001268,5,-1.0,0.004166666666667219
100,1100.100000000095,4,1.0,0.10000000000008867
101,1110.100000000086,5,-1.0,0.009090909090917377
112,1220.0999999999858,4,2.0,0.03333333333336365
115,1250.0999999999585,6,-2.0,0.014285714285727325
122,1320.0999999998946,4,-2.0,0.050000000000044904
124,1340.0999999998767,2,-2.0,10.000000000009095
125,1340.1999999998766,0,,
